sample,elapsed_s,system_unix,rtc_unix,drift_s
0,60.0,1782199056.0751,1782199056.0,0.07511
1,120.0,1782199116.0717,1782199116.0,0.07173
2,180.0,1782199176.0769,1782199176.0,0.076888
3,240.01,1782199236.0784,1782199236.0,0.078357
4,300.01,1782199296.0793,1782199296.0,0.079267
5,360.01,1782199356.0808,1782199356.0,0.080779
6,420.01,1782199416.0812,1782199416.0,0.081185
7,479.92,1782199475.9966,1782199476.0,-0.0034
8,539.92,1782199535.9979,1782199536.0,-0.002122
9,599.93,1782199595.9983,1782199596.0,-0.001652
10,659.93,1782199655.999,1782199656.0,-0.001018
11,719.93,1782199716.0003,1782199716.0,0.000305
12,779.93,1782199776.0023,1782199776.0,0.002336
13,839.93,1782199836.0034,1782199836.0,0.003445
14,899.93,1782199896.0037,1782199896.0,0.003727
15,959.93,1782199956.005,1782199956.0,0.005032
16,1019.93,1782200016.0074,1782200016.0,0.007424
17,1079.93,1782200076.0076,1782200076.0,0.007574
18,1139.92,1782200135.9959,1782200136.0,-0.004076
19,1199.93,1782200195.9986,1782200196.0,-0.001403
20,1259.93,1782200255.9993,1782200256.0,-0.000695
21,1319.93,1782200316.0001,1782200316.0,7.6e-05
22,1379.93,1782200376.0016,1782200376.0,0.001594
23,1439.93,1782200436.0038,1782200436.0,0.00377
24,1499.93,1782200496.0047,1782200496.0,0.004731
25,1559.93,1782200556.0062,1782200556.0,0.006248
26,1619.93,1782200616.0078,1782200616.0,0.007765
27,1679.93,1782200676.0082,1782200676.0,0.008248
28,1739.94,1782200736.0091,1782200736.0,0.009071
29,1799.92,1782200795.9959,1782200796.0,-0.004077
30,1859.92,1782200855.9975,1782200856.0,-0.002507
31,1919.93,1782200915.999,1782200916.0,-0.001021
32,1979.93,1782200976.0016,1782200976.0,0.001594
33,2039.93,1782201036.0021,1782201036.0,0.002059
34,2099.93,1782201096.0037,1782201096.0,0.003676
35,2159.93,1782201156.0047,1782201156.0,0.004719
36,2219.93,1782201216.0071,1782201216.0,0.007102
37,2279.93,1782201276.0082,1782201276.0,0.008188
38,2339.94,1782201336.0097,1782201336.0,0.009673
39,2399.94,1782201396.0112,1782201396.0,0.011194
40,2459.92,1782201455.997,1782201456.0,-0.002969
41,2519.92,1782201515.9948,1782201516.0,-0.005246
42,2579.93,1782201575.9986,1782201576.0,-0.001392
43,2639.93,1782201636.0006,1782201636.0,0.000621
44,2699.93,1782201696.0016,1782201696.0,0.001563
45,2759.93,1782201756.0037,1782201756.0,0.003733
46,2819.93,1782201816.0051,1782201816.0,0.00511
47,2879.93,1782201876.0062,1782201876.0,0.006223
48,2939.93,1782201936.0066,1782201936.0,0.006643
49,2999.94,1782201996.0092,1782201996.0,0.009181
50,3059.94,1782202056.0097,1782202056.0,0.009674
51,3119.92,1782202115.997,1782202116.0,-0.00301
52,3179.92,1782202175.9975,1782202176.0,-0.002455
53,3239.93,1782202235.9987,1782202236.0,-0.001325
54,3299.93,1782202296.0006,1782202296.0,0.000631
55,3359.93,1782202356.0017,1782202356.0,0.001671
56,3419.93,1782202416.0036,1782202416.0,0.003621
57,3479.93,1782202476.0047,1782202476.0,0.004693
58,3539.93,1782202536.0053,1782202536.0,0.005253
59,3599.93,1782202596.0067,1782202596.0,0.00673
60,3659.93,1782202656.0083,1782202656.0,0.008279
61,3719.94,1782202716.0092,1782202716.0,0.009225
62,3779.92,1782202775.9962,1782202776.0,-0.003829
63,3839.92,1782202835.9978,1782202836.0,-0.002245
64,3899.93,1782202895.9993,1782202896.0,-0.000691
65,3959.93,1782202956.0007,1782202956.0,0.000662
66,4019.93,1782203016.0016,1782203016.0,0.001644
67,4079.93,1782203076.0041,1782203076.0,0.004055
68,4139.93,1782203136.0051,1782203136.0,0.005085
69,4199.93,1782203196.0066,1782203196.0,0.006621
70,4259.93,1782203256.008,1782203256.0,0.008021
71,4319.94,1782203316.0092,1782203316.0,0.009172
72,4379.94,1782203376.0111,1782203376.0,0.011075
73,4439.92,1782203435.9975,1782203436.0,-0.002488
74,4499.93,1782203495.9984,1782203496.0,-0.00158
75,4559.93,1782203555.9994,1782203556.0,-0.000561
76,4619.93,1782203616.0006,1782203616.0,0.00055
77,4679.93,1782203676.0022,1782203676.0,0.002193
78,4739.93,1782203736.0034,1782203736.0,0.003361
79,4799.93,1782203796.0046,1782203796.0,0.004587
80,4859.93,1782203856.0068,1782203856.0,0.00677
81,4919.93,1782203916.0082,1782203916.0,0.008206
82,4979.94,1782203976.0092,1782203976.0,0.009155
83,5039.94,1782204036.0101,1782204036.0,0.01007
84,5099.92,1782204095.9961,1782204096.0,-0.003869
85,5159.92,1782204155.9975,1782204156.0,-0.002491
86,5219.93,1782204215.999,1782204216.0,-0.000961
87,5279.93,1782204276.0016,1782204276.0,0.00159
88,5339.93,1782204336.0031,1782204336.0,0.003082
89,5399.93,1782204396.003,1782204396.0,0.003033
90,5459.93,1782204456.005,1782204456.0,0.004979
91,5519.93,1782204516.006,1782204516.0,0.006
92,5579.93,1782204576.0081,1782204576.0,0.008115
93,5639.94,1782204636.0091,1782204636.0,0.009105
94,5699.94,1782204696.0104,1782204696.0,0.010443
95,5759.92,1782204755.9971,1782204756.0,-0.002909
96,5819.93,1782204815.9991,1782204816.0,-0.000885
97,5879.93,1782204875.9991,1782204876.0,-0.000873
98,5939.93,1782204936.0017,1782204936.0,0.001679
99,5999.93,1782204996.0031,1782204996.0,0.003076
100,6059.93,1782205056.0036,1782205056.0,0.003614
101,6119.93,1782205116.0052,1782205116.0,0.005162
102,6179.93,1782205176.0067,1782205176.0,0.00668
103,6239.94,1782205236.0086,1782205236.0,0.008602
104,6299.94,1782205296.0106,1782205296.0,0.010604
105,6359.94,1782205356.0112,1782205356.0,0.011167
106,6419.92,1782205415.9972,1782205416.0,-0.002835
107,6479.92,1782205475.998,1782205476.0,-0.001986
108,6539.93,1782205536.0002,1782205536.0,0.000174
109,6599.93,1782205596.002,1782205596.0,0.002043
110,6659.93,1782205656.0035,1782205656.0,0.003522
111,6719.93,1782205716.0046,1782205716.0,0.004559
112,6779.93,1782205776.0062,1782205776.0,0.006164
113,6839.93,1782205836.0083,1782205836.0,0.008279
114,6899.94,1782205896.0096,1782205896.0,0.00964
115,6959.94,1782205956.0106,1782205956.0,0.010557
116,7019.94,1782206016.0127,1782206016.0,0.012697
117,7079.92,1782206075.9975,1782206076.0,-0.002451
118,7139.93,1782206135.9991,1782206136.0,-0.000938
119,7199.93,1782206196.0002,1782206196.0,0.000209
120,7259.93,1782206256.0006,1782206256.0,0.000627
121,7319.93,1782206316.0032,1782206316.0,0.003161
122,7379.93,1782206376.0036,1782206376.0,0.003578
123,7439.93,1782206436.0046,1782206436.0,0.004551
124,7499.93,1782206496.0067,1782206496.0,0.006728
125,7559.93,1782206556.0081,1782206556.0,0.008111
126,7619.94,1782206616.0098,1782206616.0,0.009772
127,7679.94,1782206676.0107,1782206676.0,0.01068
128,7739.92,1782206735.9976,1782206736.0,-0.002418
129,7799.93,1782206795.9986,1782206796.0,-0.00141
130,7859.93,1782206855.9991,1782206856.0,-0.000879
131,7919.93,1782206916.0016,1782206916.0,0.001632
132,7979.93,1782206976.0022,1782206976.0,0.002177
133,8039.93,1782207036.0037,1782207036.0,0.003667
134,8099.93,1782207096.0052,1782207096.0,0.00521
135,8159.93,1782207156.006,1782207156.0,0.006038
136,8219.93,1782207216.0077,1782207216.0,0.007688
137,8279.94,1782207276.0084,1782207276.0,0.00836
138,8339.94,1782207336.0107,1782207336.0,0.010655
139,8399.92,1782207395.9973,1782207396.0,-0.002745
140,8459.93,1782207455.9988,1782207456.0,-0.001229
141,8519.93,1782207516.0002,1782207516.0,0.000211
142,8579.93,1782207576.0006,1782207576.0,0.000607
143,8639.93,1782207636.0031,1782207636.0,0.0031
144,8699.93,1782207696.0037,1782207696.0,0.003673
145,8759.93,1782207756.0052,1782207756.0,0.005218
146,8819.93,1782207816.0066,1782207816.0,0.006607
147,8879.93,1782207876.0077,1782207876.0,0.007732
148,8939.94,1782207936.0097,1782207936.0,0.009695
149,8999.94,1782207996.0097,1782207996.0,0.00967
150,9059.92,1782208055.9978,1782208056.0,-0.002203
151,9119.93,1782208115.9984,1782208116.0,-0.001608
152,9179.93,1782208175.999,1782208176.0,-0.000984
153,9239.93,1782208236.0016,1782208236.0,0.001587
154,9299.93,1782208296.0017,1782208296.0,0.001742
155,9359.93,1782208356.0031,1782208356.0,0.00309
156,9419.93,1782208416.0052,1782208416.0,0.005153
157,9479.93,1782208476.0061,1782208476.0,0.006101
158,9539.93,1782208536.0077,1782208536.0,0.007697
159,9599.94,1782208596.0092,1782208596.0,0.009178
160,9659.94,1782208656.0098,1782208656.0,0.009775
161,9719.92,1782208715.9972,1782208716.0,-0.002837
162,9779.93,1782208775.9991,1782208776.0,-0.000901
163,9839.93,1782208836.0002,1782208836.0,0.000195
164,9899.93,1782208896.0006,1782208896.0,0.000624
165,9959.93,1782208956.0022,1782208956.0,0.002207
166,10019.93,1782209016.0036,1782209016.0,0.003623
167,10079.93,1782209076.0047,1782209076.0,0.004724
168,10139.93,1782209136.0067,1782209136.0,0.006666
169,10199.93,1782209196.0082,1782209196.0,0.008213
170,10259.94,1782209256.0092,1782209256.0,0.009224
171,10319.94,1782209316.0102,1782209316.0,0.010219
172,10379.93,1782209376.0008,1782209376.0,0.000817
173,10439.93,1782209436.0022,1782209436.0,0.00219
174,10499.93,1782209496.0037,1782209496.0,0.003666
175,10559.93,1782209556.0046,1782209556.0,0.004628
176,10619.93,1782209616.0063,1782209616.0,0.006322
177,10679.93,1782209676.0078,1782209676.0,0.00781
178,10739.94,1782209736.0099,1782209736.0,0.009883
179,10799.94,1782209796.0108,1782209796.0,0.010794
180,10859.94,1782209856.0126,1782209856.0,0.012648
181,10919.94,1782209916.0127,1782209916.0,0.012657
182,10979.94,1782209976.0142,1782209976.0,0.014208
183,11039.92,1782210035.9971,1782210036.0,-0.002891
184,11099.93,1782210095.9985,1782210096.0,-0.001542
185,11159.93,1782210156.0,1782210156.0,4.5e-05
186,11219.93,1782210216.0021,1782210216.0,0.002133
187,11279.93,1782210276.0031,1782210276.0,0.003113
188,11339.93,1782210336.0035,1782210336.0,0.003521
189,11399.93,1782210396.005,1782210396.0,0.004988
190,11459.93,1782210456.0076,1782210456.0,0.007557
191,11519.94,1782210516.0085,1782210516.0,0.008464
192,11579.94,1782210576.0095,1782210576.0,0.009504
193,11639.92,1782210635.996,1782210636.0,-0.003993
194,11699.92,1782210695.9969,1782210696.0,-0.003088
195,11759.93,1782210755.9995,1782210756.0,-0.000536
196,11819.93,1782210816.0006,1782210816.0,0.000593
197,11879.93,1782210876.0021,1782210876.0,0.002075
198,11939.93,1782210936.0037,1782210936.0,0.003693
199,11999.93,1782210996.0039,1782210996.0,0.003935
200,12059.93,1782211056.0061,1782211056.0,0.006105
201,12119.93,1782211116.0076,1782211116.0,0.007607
202,12179.94,1782211176.009,1782211176.0,0.00895
203,12239.94,1782211236.0106,1782211236.0,0.010629
204,12299.92,1782211295.996,1782211296.0,-0.003991
205,12359.92,1782211355.9971,1782211356.0,-0.002906
206,12419.93,1782211415.9991,1782211416.0,-0.00094
207,12479.93,1782211476.0,1782211476.0,-3e-05
208,12539.93,1782211536.002,1782211536.0,0.002036
209,12599.93,1782211596.0036,1782211596.0,0.003557
210,12659.93,1782211656.005,1782211656.0,0.004987
211,12719.93,1782211716.0061,1782211716.0,0.006127
212,12779.93,1782211776.008,1782211776.0,0.007982
213,12839.94,1782211836.0098,1782211836.0,0.009752
214,12899.94,1782211896.0118,1782211896.0,0.011834
215,12959.92,1782211955.9965,1782211956.0,-0.003529
216,13019.92,1782212015.997,1782212016.0,-0.002991
217,13079.93,1782212075.9991,1782212076.0,-0.000939
218,13139.93,1782212136.0006,1782212136.0,0.000586
219,13199.93,1782212196.0021,1782212196.0,0.002051
220,13259.93,1782212256.0036,1782212256.0,0.003608
221,13319.93,1782212316.0047,1782212316.0,0.004665
222,13379.93,1782212376.007,1782212376.0,0.006974
223,13439.93,1782212436.008,1782212436.0,0.008031
224,13499.94,1782212496.0097,1782212496.0,0.009675
225,13559.94,1782212556.0112,1782212556.0,0.011205
226,13619.92,1782212615.9954,1782212616.0,-0.004574
227,13679.92,1782212675.997,1782212676.0,-0.002977
228,13739.93,1782212735.999,1782212736.0,-0.000962
229,13799.93,1782212796.0006,1782212796.0,0.000556
230,13859.93,1782212856.0021,1782212856.0,0.002126
231,13919.93,1782212916.0036,1782212916.0,0.003594
232,13979.93,1782212976.0061,1782212976.0,0.006111
233,14039.93,1782213036.0066,1782213036.0,0.006603
234,14099.93,1782213096.0081,1782213096.0,0.008113
235,14159.94,1782213156.011,1782213156.0,0.011047
236,14219.94,1782213216.0127,1782213216.0,0.012667
237,14279.92,1782213275.996,1782213276.0,-0.003977
238,14339.93,1782213335.9984,1782213336.0,-0.001611
239,14399.93,1782213395.9999,1782213396.0,-7.3e-05
240,14459.93,1782213456.002,1782213456.0,0.002001
241,14519.93,1782213516.0036,1782213516.0,0.003648
242,14579.93,1782213576.0061,1782213576.0,0.0061
243,14639.93,1782213636.0082,1782213636.0,0.00824
244,14699.94,1782213696.009,1782213696.0,0.009033
245,14759.94,1782213756.0112,1782213756.0,0.011178
246,14819.94,1782213816.0128,1782213816.0,0.012827
247,14879.94,1782213876.0157,1782213876.0,0.015651
248,14939.92,1782213935.996,1782213936.0,-0.004024
249,14999.93,1782213995.9984,1782213996.0,-0.001583
250,15059.93,1782214055.9997,1782214056.0,-0.000313
251,15119.93,1782214116.0008,1782214116.0,0.000834
252,15179.93,1782214176.0036,1782214176.0,0.003601
253,15239.93,1782214236.005,1782214236.0,0.005002
254,15299.93,1782214296.0065,1782214296.0,0.006485
255,15359.93,1782214356.0076,1782214356.0,0.007647
256,15419.94,1782214416.0095,1782214416.0,0.009546
257,15479.94,1782214476.0111,1782214476.0,0.011113
258,15539.94,1782214536.0122,1782214536.0,0.012185
259,15599.92,1782214595.9964,1782214596.0,-0.003622
260,15659.92,1782214655.9975,1782214656.0,-0.002513
261,15719.93,1782214715.999,1782214716.0,-0.00103
262,15779.93,1782214776.0005,1782214776.0,0.000471
263,15839.93,1782214836.0032,1782214836.0,0.003153
264,15899.93,1782214896.0046,1782214896.0,0.004555
265,15959.93,1782214956.0061,1782214956.0,0.00605
266,16019.93,1782215016.0077,1782215016.0,0.00769
267,16079.93,1782215076.0082,1782215076.0,0.008157
268,16139.94,1782215136.0097,1782215136.0,0.009741
269,16199.94,1782215196.0112,1782215196.0,0.011165
270,16259.92,1782215255.9961,1782215256.0,-0.003913
271,16319.92,1782215315.9981,1782215316.0,-0.001874
272,16379.93,1782215376.0001,1782215376.0,8.4e-05
273,16439.93,1782215436.0006,1782215436.0,0.000621
274,16499.93,1782215496.002,1782215496.0,0.002042
275,16559.93,1782215556.0046,1782215556.0,0.004571
276,16619.93,1782215616.0053,1782215616.0,0.005277
277,16679.93,1782215676.0066,1782215676.0,0.006575
278,16739.93,1782215736.0081,1782215736.0,0.008134
279,16799.94,1782215796.0104,1782215796.0,0.010405
280,16859.94,1782215856.0111,1782215856.0,0.011111
281,16919.92,1782215915.9959,1782215916.0,-0.004058
282,16979.92,1782215975.9983,1782215976.0,-0.001711
283,17039.93,1782216036.0,1782216036.0,-3.9e-05
284,17099.93,1782216096.0015,1782216096.0,0.001532
285,17159.93,1782216156.0032,1782216156.0,0.003171
286,17219.93,1782216216.0045,1782216216.0,0.004464
287,17279.93,1782216276.0067,1782216276.0,0.006658
288,17339.93,1782216336.0082,1782216336.0,0.008173
289,17399.94,1782216396.0096,1782216396.0,0.009643
290,17459.94,1782216456.0106,1782216456.0,0.010575
291,17519.94,1782216516.0125,1782216516.0,0.012501
292,17579.92,1782216575.9959,1782216576.0,-0.004108
293,17639.92,1782216635.9977,1782216636.0,-0.002338
294,17699.93,1782216695.9994,1782216696.0,-0.000585
295,17759.93,1782216756.0018,1782216756.0,0.001828
296,17819.93,1782216816.0035,1782216816.0,0.003489
297,17879.93,1782216876.0051,1782216876.0,0.005065
298,17939.93,1782216936.007,1782216936.0,0.006951
299,17999.94,1782216996.0095,1782216996.0,0.009494
300,18059.94,1782217056.011,1782217056.0,0.010981
301,18119.94,1782217116.0121,1782217116.0,0.01208
302,18179.94,1782217176.015,1782217176.0,0.014977
303,18239.92,1782217235.9961,1782217236.0,-0.003882
304,18299.92,1782217295.9977,1782217296.0,-0.002348
305,18359.93,1782217355.9991,1782217356.0,-0.000943
306,18419.93,1782217416.0,1782217416.0,-4e-05
307,18479.93,1782217476.0021,1782217476.0,0.002102
308,18539.93,1782217536.0036,1782217536.0,0.00361
309,18599.93,1782217596.0051,1782217596.0,0.005137
310,18659.93,1782217656.0061,1782217656.0,0.006061
311,18719.93,1782217716.0081,1782217716.0,0.008145
312,18779.94,1782217776.0095,1782217776.0,0.009546
313,18839.94,1782217836.0112,1782217836.0,0.011151
314,18899.92,1782217895.9963,1782217896.0,-0.003715
315,18959.92,1782217955.9975,1782217956.0,-0.002521
316,19019.93,1782218016.0001,1782218016.0,0.0001
317,19079.93,1782218076.0022,1782218076.0,0.002191
318,19139.93,1782218136.0026,1782218136.0,0.002589
319,19199.93,1782218196.0046,1782218196.0,0.004644
320,19259.93,1782218256.0065,1782218256.0,0.006519
321,19319.94,1782218316.009,1782218316.0,0.009017
322,19379.94,1782218376.0099,1782218376.0,0.009868
323,19439.94,1782218436.0126,1782218436.0,0.012591
324,19499.94,1782218496.0142,1782218496.0,0.014153
325,19559.92,1782218555.9969,1782218556.0,-0.003093
326,19619.92,1782218615.9979,1782218616.0,-0.002084
327,19679.93,1782218676.0006,1782218676.0,0.000645
328,19739.93,1782218736.002,1782218736.0,0.002016
329,19799.93,1782218796.0036,1782218796.0,0.003615
330,19859.93,1782218856.006,1782218856.0,0.006009
331,19919.93,1782218916.0076,1782218916.0,0.007617
332,19979.94,1782218976.0091,1782218976.0,0.009102
333,20039.94,1782219036.0111,1782219036.0,0.011084
334,20099.94,1782219096.0136,1782219096.0,0.013624
335,20159.94,1782219156.0157,1782219156.0,0.015671
336,20219.92,1782219215.9961,1782219216.0,-0.003946
337,20279.93,1782219275.9991,1782219276.0,-0.000897
338,20339.93,1782219336.0002,1782219336.0,0.000178
339,20399.93,1782219396.0031,1782219396.0,0.003084
340,20459.93,1782219456.0046,1782219456.0,0.00457
341,20519.93,1782219516.0067,1782219516.0,0.006726
342,20579.94,1782219576.0091,1782219576.0,0.009069
343,20639.94,1782219636.0111,1782219636.0,0.011121
344,20699.94,1782219696.0127,1782219696.0,0.012658
345,20759.94,1782219756.0141,1782219756.0,0.014096
346,20819.94,1782219816.0166,1782219816.0,0.016599
347,20879.92,1782219875.9976,1782219876.0,-0.002438
348,20939.93,1782219935.9991,1782219936.0,-0.000903
349,20999.93,1782219996.0001,1782219996.0,0.000115
350,21059.93,1782220056.0025,1782220056.0,0.002539
351,21119.93,1782220116.0039,1782220116.0,0.003851
352,21179.93,1782220176.0067,1782220176.0,0.006672
353,21239.93,1782220236.0082,1782220236.0,0.008227
354,21299.94,1782220296.0108,1782220296.0,0.010782
355,21359.94,1782220356.0128,1782220356.0,0.012832
356,21419.94,1782220416.0144,1782220416.0,0.014357
357,21479.94,1782220476.0157,1782220476.0,0.015716
358,21539.92,1782220535.9966,1782220536.0,-0.003426
359,21599.93,1782220595.9987,1782220596.0,-0.001289
360,21659.93,1782220656.0006,1782220656.0,0.00065
361,21719.93,1782220716.0031,1782220716.0,0.003119
362,21779.93,1782220776.0046,1782220776.0,0.004625
363,21839.93,1782220836.0067,1782220836.0,0.00668
364,21899.93,1782220896.0082,1782220896.0,0.008166
365,21959.94,1782220956.0107,1782220956.0,0.010747
366,22019.94,1782221016.0123,1782221016.0,0.012259
367,22079.94,1782221076.0143,1782221076.0,0.014278
368,22139.94,1782221136.0158,1782221136.0,0.015771
369,22199.92,1782221195.9977,1782221196.0,-0.002349
370,22259.93,1782221255.9987,1782221256.0,-0.00135
371,22319.93,1782221316.0008,1782221316.0,0.000751
372,22379.93,1782221376.0021,1782221376.0,0.00209
373,22439.93,1782221436.0051,1782221436.0,0.005131
374,22499.93,1782221496.0062,1782221496.0,0.006226
375,22559.93,1782221556.0082,1782221556.0,0.008192
376,22619.94,1782221616.0112,1782221616.0,0.011245
377,22679.94,1782221676.0127,1782221676.0,0.012706
378,22739.94,1782221736.015,1782221736.0,0.015047
379,22799.94,1782221796.0159,1782221796.0,0.01586
380,22859.92,1782221855.997,1782221856.0,-0.003037
381,22919.92,1782221915.9983,1782221916.0,-0.001681
382,22979.93,1782221976.001,1782221976.0,0.000966
383,23039.93,1782222036.0021,1782222036.0,0.002131
384,23099.93,1782222096.0047,1782222096.0,0.004719
385,23159.93,1782222156.0063,1782222156.0,0.006255
386,23219.94,1782222216.0086,1782222216.0,0.008607
387,23279.94,1782222276.0112,1782222276.0,0.011244
388,23339.94,1782222336.0126,1782222336.0,0.012643
389,23399.94,1782222396.0142,1782222396.0,0.014175
390,23459.94,1782222456.0166,1782222456.0,0.016585
391,23519.92,1782222515.9973,1782222516.0,-0.002719
392,23579.93,1782222575.9986,1782222576.0,-0.001399
393,23639.93,1782222636.0011,1782222636.0,0.001108
394,23699.93,1782222696.0037,1782222696.0,0.003673
395,23759.93,1782222756.0052,1782222756.0,0.005157
396,23819.93,1782222816.0068,1782222816.0,0.006773
397,23879.94,1782222876.0092,1782222876.0,0.009173
398,23939.94,1782222936.0111,1782222936.0,0.011131
399,23999.94,1782222996.0141,1782222996.0,0.014147
400,24059.94,1782223056.0157,1782223056.0,0.015728
401,24119.94,1782223116.0182,1782223116.0,0.018184
402,24179.92,1782223175.9971,1782223176.0,-0.002902
403,24239.93,1782223235.9988,1782223236.0,-0.001248
404,24299.93,1782223296.002,1782223296.0,0.002013
405,24359.93,1782223356.0032,1782223356.0,0.003215
406,24419.93,1782223416.0052,1782223416.0,0.005241
407,24479.93,1782223476.0083,1782223476.0,0.008258
408,24539.94,1782223536.0098,1782223536.0,0.009775
409,24599.94,1782223596.0121,1782223596.0,0.012122
410,24659.94,1782223656.0144,1782223656.0,0.014385
411,24719.94,1782223716.0158,1782223716.0,0.015826
