sample,elapsed_s,system_unix,rtc_unix,drift_s
412,24779.94,1782223776.0181,1782223776.0,0.018147
413,24839.92,1782223835.9971,1782223836.0,-0.002912
414,24899.93,1782223895.9992,1782223896.0,-0.000822
415,24959.93,1782223956.0022,1782223956.0,0.002208
416,25019.93,1782224016.0036,1782224016.0,0.003617
417,25079.93,1782224076.0061,1782224076.0,0.006116
418,25139.94,1782224136.0084,1782224136.0,0.008372
419,25199.94,1782224196.0106,1782224196.0,0.01065
420,25259.94,1782224256.0129,1782224256.0,0.012946
421,25319.94,1782224316.015,1782224316.0,0.015043
422,25379.94,1782224376.0167,1782224376.0,0.016718
423,25439.94,1782224436.0182,1782224436.0,0.018224
424,25499.92,1782224495.9981,1782224496.0,-0.00187
425,25559.93,1782224556.0001,1782224556.0,6.5e-05
426,25619.93,1782224616.0022,1782224616.0,0.002177
427,25679.93,1782224676.0046,1782224676.0,0.004576
428,25739.93,1782224736.0061,1782224736.0,0.006082
429,25799.93,1782224796.0082,1782224796.0,0.00818
430,25859.94,1782224856.0105,1782224856.0,0.010497
431,25919.94,1782224916.0121,1782224916.0,0.012083
432,25979.94,1782224976.0154,1782224976.0,0.015383
433,26039.94,1782225036.0167,1782225036.0,0.016718
434,26099.95,1782225096.0187,1782225096.0,0.018672
435,26159.92,1782225155.9976,1782225156.0,-0.00236
436,26219.93,1782225216.0001,1782225216.0,0.000134
437,26279.93,1782225276.0021,1782225276.0,0.002077
438,26339.93,1782225336.0038,1782225336.0,0.003783
439,26399.93,1782225396.0066,1782225396.0,0.006589
440,26459.94,1782225456.009,1782225456.0,0.009014
441,26519.94,1782225516.0111,1782225516.0,0.011114
442,26579.94,1782225576.0126,1782225576.0,0.01258
443,26639.94,1782225636.0157,1782225636.0,0.015655
444,26699.94,1782225696.0167,1782225696.0,0.01673
445,26759.95,1782225756.0196,1782225756.0,0.019635
446,26819.92,1782225815.9971,1782225816.0,-0.002919
447,26879.93,1782225876.0006,1782225876.0,0.000589
448,26939.93,1782225936.0014,1782225936.0,0.0014
449,26999.93,1782225996.0037,1782225996.0,0.003652
450,27059.93,1782226056.0068,1782226056.0,0.006781
451,27119.93,1782226116.0081,1782226116.0,0.008056
452,27179.94,1782226176.0108,1782226176.0,0.010758
453,27239.94,1782226236.0127,1782226236.0,0.012654
454,27299.94,1782226296.0157,1782226296.0,0.015652
455,27359.94,1782226356.0174,1782226356.0,0.017428
456,27419.95,1782226416.0197,1782226416.0,0.019651
457,27479.92,1782226475.9979,1782226476.0,-0.002138
458,27539.93,1782226536.0001,1782226536.0,7.9e-05
459,27599.93,1782226596.0017,1782226596.0,0.001652
460,27659.93,1782226656.0041,1782226656.0,0.004092
461,27719.93,1782226716.0051,1782226716.0,0.005141
462,27779.93,1782226776.0066,1782226776.0,0.006645
463,27839.94,1782226836.0091,1782226836.0,0.009121
464,27899.94,1782226896.0105,1782226896.0,0.010545
465,27959.94,1782226956.0125,1782226956.0,0.012509
466,28019.94,1782227016.0141,1782227016.0,0.014146
467,28079.94,1782227076.0173,1782227076.0,0.01725
468,28139.92,1782227135.9969,1782227136.0,-0.00308
469,28199.93,1782227195.9991,1782227196.0,-0.000869
470,28259.93,1782227256.0006,1782227256.0,0.000557
471,28319.93,1782227316.0021,1782227316.0,0.002123
472,28379.93,1782227376.004,1782227376.0,0.004045
473,28439.93,1782227436.0061,1782227436.0,0.006134
474,28499.93,1782227496.0066,1782227496.0,0.006581
475,28559.93,1782227556.0081,1782227556.0,0.008112
476,28619.94,1782227616.0099,1782227616.0,0.00989
477,28679.94,1782227676.0111,1782227676.0,0.011107
478,28739.94,1782227736.0126,1782227736.0,0.012596
479,28799.92,1782227795.9975,1782227796.0,-0.0025
480,28859.93,1782227855.9985,1782227856.0,-0.001536
481,28919.93,1782227916.0005,1782227916.0,0.000514
482,28979.93,1782227976.002,1782227976.0,0.00195
483,29039.93,1782228036.0021,1782228036.0,0.002102
484,29099.93,1782228096.0045,1782228096.0,0.00448
485,29159.93,1782228156.005,1782228156.0,0.004996
486,29219.93,1782228216.0065,1782228216.0,0.006508
487,29279.94,1782228276.009,1782228276.0,0.008955
488,29339.94,1782228336.0105,1782228336.0,0.010477
489,29399.94,1782228396.0111,1782228396.0,0.011101
490,29459.92,1782228455.9976,1782228456.0,-0.002396
491,29519.93,1782228515.999,1782228516.0,-0.000953
492,29579.93,1782228575.9999,1782228576.0,-6.5e-05
493,29639.93,1782228636.002,1782228636.0,0.002039
494,29699.93,1782228696.003,1782228696.0,0.003047
495,29759.93,1782228756.0045,1782228756.0,0.004547
496,29819.93,1782228816.006,1782228816.0,0.006009
497,29879.93,1782228876.0067,1782228876.0,0.006656
498,29939.93,1782228936.0081,1782228936.0,0.008121
499,29999.94,1782228996.0096,1782228996.0,0.009553
500,30059.94,1782229056.0101,1782229056.0,0.010131
501,30119.92,1782229115.9976,1782229116.0,-0.002414
502,30179.93,1782229175.9986,1782229176.0,-0.0014
503,30239.93,1782229236.0,1782229236.0,1.4e-05
504,30299.93,1782229296.001,1782229296.0,0.000956
505,30359.93,1782229356.0022,1782229356.0,0.002163
506,30419.93,1782229416.0051,1782229416.0,0.005076
507,30479.93,1782229476.0065,1782229476.0,0.006545
508,30539.93,1782229536.0076,1782229536.0,0.007563
509,30599.94,1782229596.0091,1782229596.0,0.009071
510,30659.94,1782229656.0113,1782229656.0,0.011308
511,30719.94,1782229716.0126,1782229716.0,0.012616
512,30779.92,1782229775.9979,1782229776.0,-0.00211
513,30839.93,1782229835.9991,1782229836.0,-0.000913
514,30899.93,1782229896.0007,1782229896.0,0.000747
515,30959.93,1782229956.0035,1782229956.0,0.003536
516,31019.93,1782230016.0044,1782230016.0,0.004387
517,31079.93,1782230076.0068,1782230076.0,0.006754
518,31139.94,1782230136.0084,1782230136.0,0.008403
519,31199.94,1782230196.0097,1782230196.0,0.009685
520,31259.94,1782230256.0117,1782230256.0,0.011682
521,31319.94,1782230316.0143,1782230316.0,0.01434
522,31379.92,1782230375.9956,1782230376.0,-0.004365
523,31439.92,1782230435.9973,1782230436.0,-0.00271
524,31499.93,1782230495.9989,1782230496.0,-0.001133
525,31559.93,1782230556.0008,1782230556.0,0.000767
526,31619.93,1782230616.0023,1782230616.0,0.002339
527,31679.93,1782230676.0053,1782230676.0,0.005336
528,31739.93,1782230736.0071,1782230736.0,0.007057
529,31799.94,1782230796.0085,1782230796.0,0.008453
530,31859.94,1782230856.0099,1782230856.0,0.009875
531,31919.94,1782230916.0121,1782230916.0,0.012103
532,31979.94,1782230976.0135,1782230976.0,0.013474
533,32039.92,1782231035.9963,1782231036.0,-0.003736
534,32099.92,1782231095.9971,1782231096.0,-0.002909
535,32159.93,1782231155.9993,1782231156.0,-0.000723
536,32219.93,1782231216.0017,1782231216.0,0.001682
537,32279.93,1782231276.0023,1782231276.0,0.002326
538,32339.93,1782231336.0054,1782231336.0,0.005387
539,32399.93,1782231396.0067,1782231396.0,0.006692
540,32459.93,1782231456.0079,1782231456.0,0.007899
541,32519.94,1782231516.0097,1782231516.0,0.009749
542,32579.94,1782231576.0113,1782231576.0,0.011322
543,32639.94,1782231636.0144,1782231636.0,0.014359
544,32699.92,1782231695.9956,1782231696.0,-0.004447
545,32759.92,1782231755.9976,1782231756.0,-0.002398
546,32819.93,1782231815.9993,1782231816.0,-0.000703
547,32879.93,1782231876.0006,1782231876.0,0.000595
548,32939.93,1782231936.0027,1782231936.0,0.00266
549,32999.93,1782231996.0053,1782231996.0,0.005265
550,33059.93,1782232056.0067,1782232056.0,0.006696
551,33119.93,1782232116.0077,1782232116.0,0.007749
552,33179.94,1782232176.0101,1782232176.0,0.010097
553,33239.94,1782232236.0115,1782232236.0,0.011516
554,33299.94,1782232296.0129,1782232296.0,0.012876
555,33359.92,1782232355.9958,1782232356.0,-0.004212
556,33419.92,1782232415.9979,1782232416.0,-0.002069
557,33479.93,1782232476.0002,1782232476.0,0.000201
558,33539.93,1782232536.0009,1782232536.0,0.000855
559,33599.93,1782232596.0034,1782232596.0,0.003448
560,33659.93,1782232656.004,1782232656.0,0.004012
561,33719.93,1782232716.0054,1782232716.0,0.005424
562,33779.93,1782232776.0078,1782232776.0,0.007762
563,33839.94,1782232836.0094,1782232836.0,0.009415
564,33899.94,1782232896.0114,1782232896.0,0.011413
565,33959.94,1782232956.0127,1782232956.0,0.012742
566,34019.92,1782233015.9963,1782233016.0,-0.003674
567,34079.92,1782233075.9974,1782233076.0,-0.002619
568,34139.93,1782233135.9994,1782233136.0,-0.000622
569,34199.93,1782233196.0008,1782233196.0,0.000796
570,34259.93,1782233256.0024,1782233256.0,0.002414
571,34319.93,1782233316.0033,1782233316.0,0.003323
572,34379.93,1782233376.0053,1782233376.0,0.005326
573,34439.93,1782233436.0069,1782233436.0,0.006911
574,34499.94,1782233496.0085,1782233496.0,0.008529
575,34559.94,1782233556.0096,1782233556.0,0.009568
576,34619.94,1782233616.0115,1782233616.0,0.011521
577,34679.92,1782233675.9959,1782233676.0,-0.004103
578,34739.92,1782233735.9975,1782233736.0,-0.002549
579,34799.93,1782233795.9989,1782233796.0,-0.001115
580,34859.93,1782233856.001,1782233856.0,0.000981
581,34919.93,1782233916.0025,1782233916.0,0.002493
582,34979.93,1782233976.0041,1782233976.0,0.004062
583,35039.93,1782234036.0055,1782234036.0,0.005458
584,35099.93,1782234096.007,1782234096.0,0.007044
585,35159.94,1782234156.0085,1782234156.0,0.008526
586,35219.94,1782234216.01,1782234216.0,0.009966
587,35279.94,1782234276.0115,1782234276.0,0.011533
588,35339.92,1782234335.9964,1782234336.0,-0.003609
589,35399.92,1782234395.998,1782234396.0,-0.002006
590,35459.93,1782234455.9995,1782234456.0,-0.000479
591,35519.93,1782234516.0011,1782234516.0,0.001077
592,35579.93,1782234576.0018,1782234576.0,0.001844
593,35639.93,1782234636.004,1782234636.0,0.003993
594,35699.93,1782234696.0055,1782234696.0,0.005479
595,35759.93,1782234756.0071,1782234756.0,0.007062
596,35819.94,1782234816.0085,1782234816.0,0.008451
597,35879.94,1782234876.0101,1782234876.0,0.01009
598,35939.94,1782234936.0115,1782234936.0,0.011518
599,35999.92,1782234995.9958,1782234996.0,-0.00415
600,36059.92,1782235055.998,1782235056.0,-0.001993
601,36119.93,1782235115.9995,1782235116.0,-0.000496
602,36179.93,1782235176.001,1782235176.0,0.00101
603,36239.93,1782235236.0019,1782235236.0,0.001889
604,36299.93,1782235296.004,1782235296.0,0.003994
605,36359.93,1782235356.0054,1782235356.0,0.00541
606,36419.93,1782235416.0066,1782235416.0,0.006579
607,36479.94,1782235476.0088,1782235476.0,0.008766
608,36539.94,1782235536.0093,1782235536.0,0.009322
609,36599.94,1782235596.0116,1782235596.0,0.011572
610,36659.92,1782235655.996,1782235656.0,-0.003979
611,36719.92,1782235715.997,1782235716.0,-0.003002
612,36779.93,1782235775.9992,1782235776.0,-0.000797
613,36839.93,1782235836.0006,1782235836.0,0.00057
614,36899.93,1782235896.0021,1782235896.0,0.002062
615,36959.93,1782235956.0032,1782235956.0,0.003162
616,37019.93,1782236016.0051,1782236016.0,0.005141
617,37079.93,1782236076.0061,1782236076.0,0.006132
618,37139.93,1782236136.0076,1782236136.0,0.007635
619,37199.94,1782236196.0088,1782236196.0,0.008788
620,37259.94,1782236256.0109,1782236256.0,0.010888
621,37319.92,1782236315.9961,1782236316.0,-0.003866
622,37379.92,1782236375.9976,1782236376.0,-0.002374
623,37439.93,1782236435.9996,1782236436.0,-0.000359
624,37499.93,1782236496.0007,1782236496.0,0.000683
625,37559.93,1782236556.0025,1782236556.0,0.002474
626,37619.93,1782236616.0039,1782236616.0,0.00393
627,37679.93,1782236676.0047,1782236676.0,0.004745
628,37739.93,1782236736.0067,1782236736.0,0.006682
629,37799.94,1782236796.0084,1782236796.0,0.008377
630,37859.94,1782236856.0096,1782236856.0,0.009611
631,37919.94,1782236916.0108,1782236916.0,0.010785
632,37979.92,1782236975.9962,1782236976.0,-0.003816
633,38039.92,1782237035.9977,1782237036.0,-0.002293
634,38099.93,1782237095.9991,1782237096.0,-0.000871
635,38159.93,1782237156.0007,1782237156.0,0.000736
636,38219.93,1782237216.0024,1782237216.0,0.002374
637,38279.93,1782237276.0038,1782237276.0,0.003828
638,38339.93,1782237336.0047,1782237336.0,0.004745
639,38399.93,1782237396.0072,1782237396.0,0.007202
640,38459.93,1782237456.0077,1782237456.0,0.007683
641,38519.94,1782237516.0101,1782237516.0,0.010079
642,38579.94,1782237576.0107,1782237576.0,0.010657
643,38639.92,1782237635.9966,1782237636.0,-0.003376
644,38699.92,1782237695.9977,1782237696.0,-0.002318
645,38759.93,1782237755.9992,1782237756.0,-0.000774
646,38819.93,1782237816.0008,1782237816.0,0.00081
647,38879.93,1782237876.0027,1782237876.0,0.00268
648,38939.93,1782237936.0048,1782237936.0,0.004773
649,38999.93,1782237996.0053,1782237996.0,0.005325
650,39059.93,1782238056.0068,1782238056.0,0.006804
651,39119.94,1782238116.0092,1782238116.0,0.009246
652,39179.94,1782238176.0098,1782238176.0,0.009765
653,39239.94,1782238236.0113,1782238236.0,0.011294
654,39299.92,1782238295.9963,1782238296.0,-0.003737
655,39359.92,1782238355.9982,1782238356.0,-0.001758
656,39419.93,1782238415.9993,1782238416.0,-0.000695
657,39479.93,1782238476.0007,1782238476.0,0.000671
658,39539.93,1782238536.0027,1782238536.0,0.002662
659,39599.93,1782238596.0033,1782238596.0,0.00326
660,39659.93,1782238656.0055,1782238656.0,0.005458
661,39719.93,1782238716.0069,1782238716.0,0.006852
662,39779.93,1782238776.0077,1782238776.0,0.007669
663,39839.94,1782238836.0099,1782238836.0,0.009919
664,39899.94,1782238896.0113,1782238896.0,0.01129
665,39959.92,1782238955.9972,1782238956.0,-0.002844
666,40019.92,1782239015.9977,1782239016.0,-0.002293
667,40079.93,1782239075.9992,1782239076.0,-0.000838
668,40139.93,1782239136.0007,1782239136.0,0.000696
669,40199.93,1782239196.0024,1782239196.0,0.002393
670,40259.93,1782239256.0035,1782239256.0,0.003519
671,40319.93,1782239316.0052,1782239316.0,0.005229
672,40379.93,1782239376.0067,1782239376.0,0.006682
673,40439.93,1782239436.0083,1782239436.0,0.008266
674,40499.94,1782239496.0092,1782239496.0,0.009189
675,40559.94,1782239556.0112,1782239556.0,0.011159
676,40619.92,1782239615.9972,1782239616.0,-0.002785
677,40679.92,1782239675.9977,1782239676.0,-0.002272
678,40739.93,1782239735.9989,1782239736.0,-0.001083
679,40799.93,1782239796.0008,1782239796.0,0.000828
680,40859.93,1782239856.0022,1782239856.0,0.002197
681,40919.93,1782239916.0038,1782239916.0,0.003784
682,40979.93,1782239976.0046,1782239976.0,0.004609
683,41039.93,1782240036.0068,1782240036.0,0.006806
684,41099.93,1782240096.0083,1782240096.0,0.008251
685,41159.94,1782240156.0096,1782240156.0,0.009641
686,41219.94,1782240216.0107,1782240216.0,0.010689
687,41279.92,1782240275.9964,1782240276.0,-0.003585
688,41339.92,1782240335.9977,1782240336.0,-0.002306
689,41399.93,1782240395.999,1782240396.0,-0.000972
690,41459.93,1782240456.0017,1782240456.0,0.001716
691,41519.93,1782240516.0022,1782240516.0,0.002212
692,41579.93,1782240576.0037,1782240576.0,0.003703
693,41639.93,1782240636.0047,1782240636.0,0.004654
694,41699.93,1782240696.0061,1782240696.0,0.006136
695,41759.93,1782240756.0077,1782240756.0,0.007692
696,41819.94,1782240816.0093,1782240816.0,0.009265
697,41879.94,1782240876.0107,1782240876.0,0.010717
698,41939.92,1782240935.9967,1782240936.0,-0.003302
699,41999.93,1782240995.9986,1782240996.0,-0.001378
700,42059.93,1782241055.9991,1782241056.0,-0.00095
701,42119.93,1782241116.0017,1782241116.0,0.00174
702,42179.93,1782241176.0026,1782241176.0,0.002628
703,42239.93,1782241236.0038,1782241236.0,0.003826
704,42299.93,1782241296.0054,1782241296.0,0.005432
705,42359.93,1782241356.0071,1782241356.0,0.007064
706,42419.93,1782241416.0079,1782241416.0,0.007927
707,42479.94,1782241476.0098,1782241476.0,0.009829
708,42539.94,1782241536.0113,1782241536.0,0.011276
709,42599.92,1782241595.9961,1782241596.0,-0.00386
710,42659.93,1782241655.9987,1782241656.0,-0.001322
711,42719.93,1782241715.9993,1782241716.0,-0.000695
712,42779.93,1782241776.0007,1782241776.0,0.000742
713,42839.93,1782241836.0023,1782241836.0,0.002302
714,42899.93,1782241896.0046,1782241896.0,0.004613
715,42959.93,1782241956.0048,1782241956.0,0.004776
716,43019.93,1782242016.0062,1782242016.0,0.00623
717,43079.93,1782242076.0083,1782242076.0,0.008332
718,43139.94,1782242136.0092,1782242136.0,0.009248
719,43199.94,1782242196.0106,1782242196.0,0.010647
720,43259.92,1782242255.9972,1782242256.0,-0.002762
721,43319.93,1782242315.9987,1782242316.0,-0.001283
722,43379.93,1782242375.9994,1782242376.0,-0.000576
723,43439.93,1782242436.0007,1782242436.0,0.000712
724,43499.93,1782242496.0033,1782242496.0,0.003273
725,43559.93,1782242556.0039,1782242556.0,0.003877
726,43619.93,1782242616.0048,1782242616.0,0.004754
727,43679.93,1782242676.0068,1782242676.0,0.006778
728,43739.94,1782242736.0083,1782242736.0,0.008341
729,43799.94,1782242796.0099,1782242796.0,0.009866
730,43859.94,1782242856.0108,1782242856.0,0.01082
731,43919.92,1782242915.9962,1782242916.0,-0.003805
732,43979.92,1782242975.9977,1782242976.0,-0.002259
733,44039.93,1782243035.999,1782243036.0,-0.000951
734,44099.93,1782243096.0015,1782243096.0,0.001488
735,44159.93,1782243156.0024,1782243156.0,0.002395
736,44219.93,1782243216.0037,1782243216.0,0.003701
737,44279.93,1782243276.0052,1782243276.0,0.005221
738,44339.93,1782243336.0077,1782243336.0,0.007738
739,44399.93,1782243396.0082,1782243396.0,0.00816
740,44459.94,1782243456.0096,1782243456.0,0.009605
741,44519.94,1782243516.0111,1782243516.0,0.011066
742,44579.92,1782243575.997,1782243576.0,-0.002959
743,44639.93,1782243635.9991,1782243636.0,-0.000882
744,44699.93,1782243696.0001,1782243696.0,9.8e-05
745,44759.93,1782243756.0016,1782243756.0,0.001622
746,44819.93,1782243816.0025,1782243816.0,0.002547
747,44879.93,1782243876.0047,1782243876.0,0.004694
748,44939.93,1782243936.0052,1782243936.0,0.005178
749,44999.93,1782243996.0076,1782243996.0,0.007638
750,45059.93,1782244056.0081,1782244056.0,0.008087
751,45119.94,1782244116.0098,1782244116.0,0.009792
752,45179.94,1782244176.0124,1782244176.0,0.012384
753,45239.92,1782244235.9965,1782244236.0,-0.003469
754,45299.93,1782244295.9986,1782244296.0,-0.001415
755,45359.93,1782244356.0002,1782244356.0,0.00025
756,45419.93,1782244416.0018,1782244416.0,0.001788
757,45479.93,1782244476.0026,1782244476.0,0.002642
758,45539.93,1782244536.0046,1782244536.0,0.004602
759,45599.93,1782244596.0066,1782244596.0,0.00659
760,45659.93,1782244656.0081,1782244656.0,0.008133
761,45719.94,1782244716.0085,1782244716.0,0.008474
762,45779.94,1782244776.0111,1782244776.0,0.011133
763,45839.94,1782244836.0112,1782244836.0,0.011231
764,45899.92,1782244895.9976,1782244896.0,-0.002415
765,45959.93,1782244955.9985,1782244956.0,-0.001451
766,46019.93,1782245015.9994,1782245016.0,-0.00057
767,46079.93,1782245076.0008,1782245076.0,0.000829
768,46139.93,1782245136.0023,1782245136.0,0.002299
769,46199.93,1782245196.0038,1782245196.0,0.003813
770,46259.93,1782245256.0052,1782245256.0,0.005198
771,46319.93,1782245316.0067,1782245316.0,0.006659
772,46379.94,1782245376.0084,1782245376.0,0.008392
773,46439.94,1782245436.0108,1782245436.0,0.010835
774,46499.94,1782245496.0124,1782245496.0,0.012385
775,46559.92,1782245555.9978,1782245556.0,-0.002209
776,46619.92,1782245615.9978,1782245616.0,-0.002209
777,46679.93,1782245675.9993,1782245676.0,-0.000697
778,46739.93,1782245736.0008,1782245736.0,0.000843
779,46799.93,1782245796.0025,1782245796.0,0.002495
780,46859.93,1782245856.004,1782245856.0,0.004048
781,46919.93,1782245916.0061,1782245916.0,0.006111
782,46979.93,1782245976.0069,1782245976.0,0.006874
783,47039.94,1782246036.0085,1782246036.0,0.008453
784,47099.94,1782246096.0099,1782246096.0,0.009866
785,47159.94,1782246156.0117,1782246156.0,0.011651
786,47219.92,1782246215.9965,1782246216.0,-0.0035
787,47279.93,1782246275.9987,1782246276.0,-0.001337
788,47339.93,1782246335.9992,1782246336.0,-0.000839
789,47399.93,1782246396.0015,1782246396.0,0.00147
790,47459.93,1782246456.0031,1782246456.0,0.003129
791,47519.93,1782246516.0038,1782246516.0,0.003773
792,47579.93,1782246576.0052,1782246576.0,0.005162
793,47639.93,1782246636.0074,1782246636.0,0.007357
794,47699.94,1782246696.0092,1782246696.0,0.009173
795,47759.94,1782246756.0097,1782246756.0,0.009662
796,47819.94,1782246816.0112,1782246816.0,0.011186
797,47879.92,1782246875.9972,1782246876.0,-0.002782
798,47939.93,1782246935.9991,1782246936.0,-0.000871
799,47999.93,1782246996.0006,1782246996.0,0.000609
800,48059.93,1782247056.0022,1782247056.0,0.002227
801,48119.93,1782247116.0027,1782247116.0,0.002692
802,48179.93,1782247176.0038,1782247176.0,0.003773
803,48239.93,1782247236.0052,1782247236.0,0.005187
804,48299.93,1782247296.0071,1782247296.0,0.007094
805,48359.94,1782247356.0092,1782247356.0,0.009195
806,48419.94,1782247416.0109,1782247416.0,0.010883
807,48479.94,1782247476.0123,1782247476.0,0.012318
808,48539.92,1782247535.9971,1782247536.0,-0.002946
809,48599.93,1782247595.9986,1782247596.0,-0.001388
810,48659.93,1782247656.0008,1782247656.0,0.000837
811,48719.93,1782247716.0023,1782247716.0,0.002279
812,48779.93,1782247776.003,1782247776.0,0.003014
813,48839.93,1782247836.0052,1782247836.0,0.005239
814,48899.93,1782247896.0063,1782247896.0,0.006274
815,48959.93,1782247956.0077,1782247956.0,0.007729
816,49019.94,1782248016.0094,1782248016.0,0.009377
817,49079.94,1782248076.0099,1782248076.0,0.009932
818,49139.94,1782248136.0114,1782248136.0,0.011444
