sample,elapsed_s,system_unix,rtc_unix,drift_s
819,49199.92,1782248195.9973,1782248196.0,-0.002721
820,49259.92,1782248255.9982,1782248256.0,-0.001769
821,49319.93,1782248316.0008,1782248316.0,0.00076
822,49379.93,1782248376.0023,1782248376.0,0.002326
823,49439.93,1782248436.0039,1782248436.0,0.003946
824,49499.93,1782248496.0046,1782248496.0,0.004591
825,49559.93,1782248556.0062,1782248556.0,0.00621
826,49619.93,1782248616.0079,1782248616.0,0.007943
827,49679.94,1782248676.0099,1782248676.0,0.009865
828,49739.94,1782248736.0107,1782248736.0,0.010744
829,49799.94,1782248796.0114,1782248796.0,0.011356
830,49859.92,1782248855.9977,1782248856.0,-0.002321
831,49919.93,1782248915.9992,1782248916.0,-0.000766
832,49979.93,1782248976.0001,1782248976.0,5.3e-05
833,50039.93,1782249036.0022,1782249036.0,0.002169
834,50099.93,1782249096.0037,1782249096.0,0.00367
835,50159.93,1782249156.0052,1782249156.0,0.005182
836,50219.93,1782249216.0057,1782249216.0,0.005662
837,50279.93,1782249276.0068,1782249276.0,0.006757
838,50339.94,1782249336.0096,1782249336.0,0.009638
839,50399.94,1782249396.0111,1782249396.0,0.011071
840,50459.94,1782249456.0121,1782249456.0,0.012087
841,50519.92,1782249515.9976,1782249516.0,-0.002411
842,50579.93,1782249575.9991,1782249576.0,-0.000883
843,50639.93,1782249636.0007,1782249636.0,0.000655
844,50699.93,1782249696.0016,1782249696.0,0.001647
845,50759.93,1782249756.0036,1782249756.0,0.003553
846,50819.93,1782249816.0051,1782249816.0,0.005146
847,50879.93,1782249876.0066,1782249876.0,0.006612
848,50939.93,1782249936.0082,1782249936.0,0.008167
849,50999.93,1782249996.0083,1782249996.0,0.008321
850,51059.94,1782250056.0107,1782250056.0,0.010736
851,51119.92,1782250115.9955,1782250116.0,-0.004505
852,51179.92,1782250175.9977,1782250176.0,-0.002328
853,51239.93,1782250235.9992,1782250236.0,-0.000778
854,51299.93,1782250296.0002,1782250296.0,0.00017
855,51359.93,1782250356.0016,1782250356.0,0.001639
856,51419.93,1782250416.0031,1782250416.0,0.003063
857,51479.93,1782250476.004,1782250476.0,0.004026
858,51539.93,1782250536.0061,1782250536.0,0.00611
859,51599.93,1782250596.007,1782250596.0,0.007049
860,51659.94,1782250656.0092,1782250656.0,0.009215
861,51719.94,1782250716.0095,1782250716.0,0.009468
862,51779.92,1782250775.996,1782250776.0,-0.004007
863,51839.92,1782250835.9971,1782250836.0,-0.002913
864,51899.93,1782250895.999,1782250896.0,-0.001
865,51959.93,1782250956.0008,1782250956.0,0.000838
866,52019.93,1782251016.0018,1782251016.0,0.001776
867,52079.93,1782251076.0026,1782251076.0,0.002559
868,52139.93,1782251136.0038,1782251136.0,0.003814
869,52199.93,1782251196.0054,1782251196.0,0.005365
870,52259.93,1782251256.0069,1782251256.0,0.006894
871,52319.94,1782251316.0092,1782251316.0,0.009213
872,52379.94,1782251376.0098,1782251376.0,0.009779
873,52439.92,1782251435.9962,1782251436.0,-0.003829
874,52499.92,1782251495.9978,1782251496.0,-0.002248
875,52559.93,1782251555.9986,1782251556.0,-0.001353
876,52619.93,1782251616.0005,1782251616.0,0.000548
877,52679.93,1782251676.0022,1782251676.0,0.002179
878,52739.93,1782251736.0034,1782251736.0,0.003366
879,52799.93,1782251796.0048,1782251796.0,0.00477
880,52859.93,1782251856.0066,1782251856.0,0.006601
881,52919.93,1782251916.0067,1782251916.0,0.006684
882,52979.94,1782251976.0084,1782251976.0,0.008362
883,53039.94,1782252036.0107,1782252036.0,0.010655
884,53099.92,1782252095.9962,1782252096.0,-0.003776
885,53159.92,1782252155.9979,1782252156.0,-0.002105
886,53219.93,1782252215.9988,1782252216.0,-0.001191
887,53279.93,1782252276.0007,1782252276.0,0.000691
888,53339.93,1782252336.0023,1782252336.0,0.002302
889,53399.93,1782252396.0038,1782252396.0,0.003816
890,53459.93,1782252456.0048,1782252456.0,0.004843
891,53519.93,1782252516.0064,1782252516.0,0.006379
892,53579.93,1782252576.0068,1782252576.0,0.006752
893,53639.93,1782252636.0082,1782252636.0,0.008196
894,53699.94,1782252696.0109,1782252696.0,0.010925
895,53759.92,1782252755.9963,1782252756.0,-0.003686
896,53819.92,1782252815.9979,1782252816.0,-0.002073
897,53879.93,1782252875.9992,1782252876.0,-0.000802
898,53939.93,1782252935.9998,1782252936.0,-0.000229
899,53999.93,1782252996.002,1782252996.0,0.002005
900,54059.93,1782253056.0032,1782253056.0,0.003222
901,54119.93,1782253116.0049,1782253116.0,0.004875
902,54179.93,1782253176.0057,1782253176.0,0.005722
903,54239.93,1782253236.0079,1782253236.0,0.007876
904,54299.94,1782253296.0092,1782253296.0,0.009237
905,54359.94,1782253356.0108,1782253356.0,0.010788
906,54419.92,1782253415.9966,1782253416.0,-0.003426
907,54479.92,1782253475.9977,1782253476.0,-0.002268
908,54539.93,1782253535.9986,1782253536.0,-0.001391
909,54599.93,1782253596.0002,1782253596.0,0.00018
910,54659.93,1782253656.0025,1782253656.0,0.002528
911,54719.93,1782253716.0032,1782253716.0,0.003239
912,54779.93,1782253776.0054,1782253776.0,0.005358
913,54839.93,1782253836.0056,1782253836.0,0.005575
914,54899.93,1782253896.0071,1782253896.0,0.00713
915,54959.93,1782253956.0083,1782253956.0,0.008275
916,55019.94,1782254016.0098,1782254016.0,0.009799
917,55079.92,1782254075.9962,1782254076.0,-0.003808
918,55139.92,1782254135.9977,1782254136.0,-0.002317
919,55199.93,1782254195.9987,1782254196.0,-0.001257
920,55259.93,1782254256.0003,1782254256.0,0.000274
921,55319.93,1782254316.0018,1782254316.0,0.001757
922,55379.93,1782254376.0038,1782254376.0,0.003819
923,55439.93,1782254436.0053,1782254436.0,0.005295
924,55499.93,1782254496.0067,1782254496.0,0.006697
925,55559.93,1782254556.0081,1782254556.0,0.008111
926,55619.94,1782254616.0091,1782254616.0,0.0091
927,55679.94,1782254676.0097,1782254676.0,0.009698
928,55739.92,1782254735.9962,1782254736.0,-0.003832
929,55799.92,1782254795.9976,1782254796.0,-0.002404
930,55859.93,1782254855.9986,1782254856.0,-0.001418
931,55919.93,1782254916.0005,1782254916.0,0.000518
932,55979.93,1782254976.0022,1782254976.0,0.002156
933,56039.93,1782255036.0028,1782255036.0,0.002834
934,56099.93,1782255096.0045,1782255096.0,0.004536
935,56159.93,1782255156.0053,1782255156.0,0.005338
936,56219.93,1782255216.0081,1782255216.0,0.008126
937,56279.94,1782255276.009,1782255276.0,0.008958
938,56339.94,1782255336.0106,1782255336.0,0.010621
939,56399.92,1782255395.9962,1782255396.0,-0.003821
940,56459.92,1782255455.9971,1782255456.0,-0.00289
941,56519.93,1782255515.9987,1782255516.0,-0.001342
942,56579.93,1782255576.0006,1782255576.0,0.000582
943,56639.93,1782255636.0022,1782255636.0,0.002208
944,56699.93,1782255696.0036,1782255696.0,0.003623
945,56759.93,1782255756.0053,1782255756.0,0.005309
946,56819.93,1782255816.0066,1782255816.0,0.006587
947,56879.93,1782255876.0068,1782255876.0,0.006755
948,56939.93,1782255936.0082,1782255936.0,0.008219
949,56999.94,1782255996.0107,1782255996.0,0.010735
950,57059.93,1782256056.0008,1782256056.0,0.000788
951,57119.93,1782256116.0021,1782256116.0,0.002143
952,57179.93,1782256176.0033,1782256176.0,0.003314
953,57239.93,1782256236.0046,1782256236.0,0.00464
954,57299.93,1782256296.0063,1782256296.0,0.006326
955,57359.93,1782256356.0069,1782256356.0,0.00685
956,57419.93,1782256416.0083,1782256416.0,0.008274
957,57479.94,1782256476.0093,1782256476.0,0.009299
958,57539.94,1782256536.0113,1782256536.0,0.0113
959,57599.94,1782256596.0123,1782256596.0,0.012263
960,57659.94,1782256656.013,1782256656.0,0.013039
961,57719.92,1782256715.9958,1782256716.0,-0.004226
962,57779.92,1782256775.9977,1782256776.0,-0.002309
963,57839.93,1782256835.9993,1782256836.0,-0.000663
964,57899.93,1782256895.9999,1782256896.0,-0.000106
965,57959.93,1782256956.0017,1782256956.0,0.001662
966,58019.93,1782257016.0038,1782257016.0,0.003754
967,58079.93,1782257076.0052,1782257076.0,0.005175
968,58139.93,1782257136.0059,1782257136.0,0.005865
969,58199.93,1782257196.0079,1782257196.0,0.007941
970,58259.94,1782257256.0084,1782257256.0,0.008356
971,58319.94,1782257316.0097,1782257316.0,0.009712
972,58379.92,1782257375.9963,1782257376.0,-0.003748
973,58439.92,1782257435.9973,1782257436.0,-0.002686
974,58499.93,1782257495.9994,1782257496.0,-0.000629
975,58559.93,1782257556.0003,1782257556.0,0.000326
976,58619.93,1782257616.0018,1782257616.0,0.00177
977,58679.93,1782257676.0029,1782257676.0,0.002862
978,58739.93,1782257736.0052,1782257736.0,0.005151
979,58799.93,1782257796.0062,1782257796.0,0.00624
980,58859.93,1782257856.008,1782257856.0,0.007988
981,58919.94,1782257916.0088,1782257916.0,0.008804
982,58979.94,1782257976.0098,1782257976.0,0.009828
983,59039.92,1782258035.9961,1782258036.0,-0.003909
984,59099.92,1782258095.9977,1782258096.0,-0.002301
985,59159.93,1782258155.9986,1782258156.0,-0.001386
986,59219.93,1782258216.0007,1782258216.0,0.000711
987,59279.93,1782258276.0023,1782258276.0,0.002305
988,59339.93,1782258336.0036,1782258336.0,0.003639
989,59399.93,1782258396.0046,1782258396.0,0.004602
990,59459.93,1782258456.0063,1782258456.0,0.006285
991,59519.93,1782258516.0079,1782258516.0,0.007882
992,59579.94,1782258576.0094,1782258576.0,0.009369
993,59639.94,1782258636.0101,1782258636.0,0.010075
994,59699.92,1782258695.9961,1782258696.0,-0.003925
995,59759.92,1782258755.9975,1782258756.0,-0.002503
996,59819.93,1782258815.9985,1782258816.0,-0.001465
997,59879.93,1782258876.0007,1782258876.0,0.000665
998,59939.93,1782258936.0021,1782258936.0,0.002084
999,59999.93,1782258996.0037,1782258996.0,0.003675
1000,60059.93,1782259056.0041,1782259056.0,0.004103
1001,60119.93,1782259116.0063,1782259116.0,0.00629
1002,60179.93,1782259176.0077,1782259176.0,0.007693
1003,60239.93,1782259236.0083,1782259236.0,0.008294
1004,60299.94,1782259296.0107,1782259296.0,0.010705
1005,60359.92,1782259355.9965,1782259356.0,-0.003496
1006,60419.92,1782259415.9979,1782259416.0,-0.002072
1007,60479.93,1782259475.9993,1782259476.0,-0.000661
1008,60539.93,1782259536.0002,1782259536.0,0.000202
1009,60599.93,1782259596.0026,1782259596.0,0.002565
1010,60659.93,1782259656.0038,1782259656.0,0.003813
1011,60719.93,1782259716.0052,1782259716.0,0.005242
1012,60779.93,1782259776.0062,1782259776.0,0.00625
1013,60839.93,1782259836.0083,1782259836.0,0.008287
1014,60899.94,1782259896.0083,1782259896.0,0.00834
1015,60959.94,1782259956.0098,1782259956.0,0.009835
1016,61019.92,1782260015.9967,1782260016.0,-0.003307
1017,61079.93,1782260075.9987,1782260076.0,-0.001284
1018,61139.93,1782260135.9987,1782260136.0,-0.001317
1019,61199.93,1782260196.001,1782260196.0,0.000995
1020,61259.93,1782260256.0017,1782260256.0,0.00167
1021,61319.93,1782260316.0038,1782260316.0,0.003765
1022,61379.93,1782260376.0048,1782260376.0,0.004804
1023,61439.93,1782260436.007,1782260436.0,0.006984
1024,61499.93,1782260496.0081,1782260496.0,0.008092
1025,61559.94,1782260556.0092,1782260556.0,0.009164
1026,61619.94,1782260616.0107,1782260616.0,0.010669
1027,61679.92,1782260675.9963,1782260676.0,-0.003707
1028,61739.92,1782260735.9973,1782260736.0,-0.002674
1029,61799.93,1782260795.9986,1782260796.0,-0.001357
1030,61859.93,1782260856.0008,1782260856.0,0.000808
1031,61919.93,1782260916.0026,1782260916.0,0.002556
1032,61979.93,1782260976.004,1782260976.0,0.003992
1033,62039.93,1782261036.0054,1782261036.0,0.005377
1034,62099.93,1782261096.0067,1782261096.0,0.00675
1035,62159.93,1782261156.0068,1782261156.0,0.006814
1036,62219.94,1782261216.0094,1782261216.0,0.009433
1037,62279.94,1782261276.01,1782261276.0,0.009969
1038,62339.92,1782261335.9963,1782261336.0,-0.003728
1039,62399.92,1782261395.9979,1782261396.0,-0.002142
1040,62459.93,1782261455.9989,1782261456.0,-0.001065
1041,62519.93,1782261516.0008,1782261516.0,0.000823
1042,62579.93,1782261576.0024,1782261576.0,0.002361
1043,62639.93,1782261636.004,1782261636.0,0.004042
1044,62699.93,1782261696.0048,1782261696.0,0.004776
1045,62759.93,1782261756.0068,1782261756.0,0.006785
1046,62819.93,1782261816.0082,1782261816.0,0.008222
1047,62879.93,1782261876.0082,1782261876.0,0.00825
1048,62939.94,1782261936.0108,1782261936.0,0.010782
1049,62999.92,1782261995.9962,1782261996.0,-0.003844
1050,63059.92,1782262055.9978,1782262056.0,-0.00221
1051,63119.93,1782262115.9992,1782262116.0,-0.000848
1052,63179.93,1782262176.0001,1782262176.0,0.000141
1053,63239.93,1782262236.0022,1782262236.0,0.002248
1054,63299.93,1782262296.0037,1782262296.0,0.003722
1055,63359.93,1782262356.0049,1782262356.0,0.004863
1056,63419.93,1782262416.0058,1782262416.0,0.005771
1057,63479.93,1782262476.0079,1782262476.0,0.007887
1058,63539.94,1782262536.0092,1782262536.0,0.009227
1059,63599.94,1782262596.0107,1782262596.0,0.010683
1060,63659.92,1782262655.9973,1782262656.0,-0.002712
1061,63719.92,1782262715.9976,1782262716.0,-0.002363
1062,63779.93,1782262775.9991,1782262776.0,-0.000901
1063,63839.93,1782262836.0006,1782262836.0,0.000569
1064,63899.93,1782262896.0016,1782262896.0,0.001557
1065,63959.93,1782262956.0038,1782262956.0,0.003765
1066,64019.93,1782263016.0047,1782263016.0,0.004677
1067,64079.93,1782263076.0061,1782263076.0,0.006146
1068,64139.93,1782263136.0076,1782263136.0,0.007556
1069,64199.94,1782263196.0097,1782263196.0,0.009655
1070,64259.94,1782263256.0096,1782263256.0,0.009645
1071,64319.92,1782263315.997,1782263316.0,-0.002957
1072,64379.93,1782263375.9986,1782263376.0,-0.001428
1073,64439.93,1782263436.0001,1782263436.0,0.000102
1074,64499.93,1782263496.0006,1782263496.0,0.000639
1075,64559.93,1782263556.0019,1782263556.0,0.001874
1076,64619.93,1782263616.0028,1782263616.0,0.002825
1077,64679.93,1782263676.005,1782263676.0,0.004974
1078,64739.93,1782263736.0062,1782263736.0,0.006171
1079,64799.93,1782263796.008,1782263796.0,0.007963
1080,64859.94,1782263856.0086,1782263856.0,0.008625
1081,64919.94,1782263916.011,1782263916.0,0.010987
1082,64979.92,1782263975.9971,1782263976.0,-0.002914
1083,65039.92,1782264035.998,1782264036.0,-0.002046
1084,65099.93,1782264095.9988,1782264096.0,-0.001176
1085,65159.93,1782264156.0009,1782264156.0,0.000931
1086,65219.93,1782264216.0021,1782264216.0,0.002136
1087,65279.93,1782264276.0033,1782264276.0,0.003319
1088,65339.93,1782264336.0049,1782264336.0,0.004909
1089,65399.93,1782264396.0055,1782264396.0,0.005481
1090,65459.93,1782264456.0067,1782264456.0,0.006709
1091,65519.94,1782264516.0093,1782264516.0,0.009311
1092,65579.94,1782264576.01,1782264576.0,0.009964
1093,65639.92,1782264635.9963,1782264636.0,-0.003693
1094,65699.93,1782264695.9986,1782264696.0,-0.001425
1095,65759.93,1782264755.9993,1782264756.0,-0.000702
1096,65819.93,1782264816.0003,1782264816.0,0.000342
1097,65879.93,1782264876.0017,1782264876.0,0.001721
1098,65939.93,1782264936.0032,1782264936.0,0.003169
1099,65999.93,1782264996.0055,1782264996.0,0.005452
1100,66059.93,1782265056.0062,1782265056.0,0.006221
1101,66119.93,1782265116.008,1782265116.0,0.00804
1102,66179.93,1782265176.0083,1782265176.0,0.008314
1103,66239.94,1782265236.0105,1782265236.0,0.010527
1104,66299.92,1782265295.9972,1782265296.0,-0.002789
1105,66359.92,1782265355.9977,1782265356.0,-0.002276
1106,66419.93,1782265415.9993,1782265416.0,-0.000728
1107,66479.93,1782265476.0016,1782265476.0,0.001625
1108,66539.93,1782265536.0026,1782265536.0,0.002583
1109,66599.93,1782265596.0037,1782265596.0,0.003688
1110,66659.93,1782265656.0046,1782265656.0,0.004648
1111,66719.93,1782265716.0056,1782265716.0,0.005604
1112,66779.93,1782265776.0078,1782265776.0,0.007846
1113,66839.93,1782265836.0082,1782265836.0,0.008157
1114,66899.94,1782265896.0097,1782265896.0,0.009696
1115,66959.92,1782265955.997,1782265956.0,-0.00297
1116,67019.92,1782266015.9976,1782266016.0,-0.002389
1117,67079.93,1782266075.9994,1782266076.0,-0.00062
1118,67139.93,1782266136.0008,1782266136.0,0.000802
1119,67199.93,1782266196.0017,1782266196.0,0.001745
1120,67259.93,1782266256.0038,1782266256.0,0.003796
1121,67319.93,1782266316.0053,1782266316.0,0.005311
1122,67379.93,1782266376.0066,1782266376.0,0.006648
1123,67439.93,1782266436.0082,1782266436.0,0.008212
1124,67499.94,1782266496.0097,1782266496.0,0.009655
1125,67559.94,1782266556.0097,1782266556.0,0.009749
1126,67619.92,1782266615.9971,1782266616.0,-0.002893
1127,67679.92,1782266675.9981,1782266676.0,-0.001927
1128,67739.93,1782266735.9991,1782266736.0,-0.000894
1129,67799.93,1782266796.0007,1782266796.0,0.00074
1130,67859.93,1782266856.0021,1782266856.0,0.002107
1131,67919.93,1782266916.0046,1782266916.0,0.004571
1132,67979.93,1782266976.0045,1782266976.0,0.004501
1133,68039.93,1782267036.0066,1782267036.0,0.006647
1134,68099.93,1782267096.0076,1782267096.0,0.007645
1135,68159.94,1782267156.009,1782267156.0,0.009032
1136,68219.94,1782267216.0113,1782267216.0,0.011277
1137,68279.92,1782267275.9972,1782267276.0,-0.002843
1138,68339.93,1782267335.9987,1782267336.0,-0.001301
1139,68399.93,1782267396.0003,1782267396.0,0.000347
1140,68459.93,1782267456.001,1782267456.0,0.001008
1141,68519.93,1782267516.0023,1782267516.0,0.002341
1142,68579.93,1782267576.0032,1782267576.0,0.003205
1143,68639.93,1782267636.0047,1782267636.0,0.004718
1144,68699.93,1782267696.0068,1782267696.0,0.006804
1145,68759.94,1782267756.0084,1782267756.0,0.008409
1146,68819.94,1782267816.0098,1782267816.0,0.009811
1147,68879.94,1782267876.0108,1782267876.0,0.010792
1148,68939.92,1782267935.9977,1782267936.0,-0.00227
1149,68999.93,1782267995.9992,1782267996.0,-0.000792
1150,69059.93,1782268055.9993,1782268056.0,-0.000744
1151,69119.93,1782268116.0018,1782268116.0,0.001759
1152,69179.93,1782268176.0022,1782268176.0,0.002246
1153,69239.93,1782268236.0038,1782268236.0,0.003806
1154,69299.93,1782268296.0052,1782268296.0,0.005164
1155,69359.93,1782268356.007,1782268356.0,0.00705
1156,69419.93,1782268416.0079,1782268416.0,0.007871
1157,69479.93,1782268476.0083,1782268476.0,0.008324
1158,69539.94,1782268536.0106,1782268536.0,0.010621
1159,69599.92,1782268595.9977,1782268596.0,-0.00228
1160,69659.93,1782268655.9992,1782268656.0,-0.000827
1161,69719.93,1782268715.9991,1782268716.0,-0.00091
1162,69779.93,1782268776.0016,1782268776.0,0.001602
1163,69839.93,1782268836.0023,1782268836.0,0.002262
1164,69899.93,1782268896.0036,1782268896.0,0.003649
1165,69959.93,1782268956.0053,1782268956.0,0.005328
1166,70019.93,1782269016.0061,1782269016.0,0.006138
1167,70079.93,1782269076.0083,1782269076.0,0.00829
1168,70139.93,1782269136.0083,1782269136.0,0.008293
1169,70199.94,1782269196.0097,1782269196.0,0.009655
1170,70259.92,1782269255.9972,1782269256.0,-0.002813
1171,70319.93,1782269315.9993,1782269316.0,-0.000727
1172,70379.93,1782269376.0006,1782269376.0,0.000644
1173,70439.93,1782269436.0017,1782269436.0,0.001715
1174,70499.93,1782269496.0023,1782269496.0,0.002272
1175,70559.93,1782269556.0047,1782269556.0,0.004734
1176,70619.93,1782269616.0061,1782269616.0,0.006149
1177,70679.93,1782269676.0078,1782269676.0,0.007763
1178,70739.94,1782269736.0086,1782269736.0,0.008645
1179,70799.94,1782269796.0107,1782269796.0,0.010701
1180,70859.92,1782269855.997,1782269856.0,-0.002965
1181,70919.93,1782269915.999,1782269916.0,-0.000962
1182,70979.93,1782269976.0015,1782269976.0,0.001486
1183,71039.93,1782270036.0021,1782270036.0,0.002129
1184,71099.93,1782270096.0037,1782270096.0,0.003657
1185,71159.93,1782270156.0052,1782270156.0,0.005242
1186,71219.93,1782270216.0076,1782270216.0,0.007632
1187,71279.93,1782270276.008,1782270276.0,0.007982
1188,71339.94,1782270336.0098,1782270336.0,0.009806
1189,71399.94,1782270396.0113,1782270396.0,0.011333
1190,71459.94,1782270456.0123,1782270456.0,0.012332
1191,71519.92,1782270515.9962,1782270516.0,-0.003778
1192,71579.92,1782270575.9977,1782270576.0,-0.00226
1193,71639.93,1782270635.9988,1782270636.0,-0.001201
1194,71699.93,1782270696.0003,1782270696.0,0.00028
1195,71759.93,1782270756.0025,1782270756.0,0.002535
1196,71819.93,1782270816.0038,1782270816.0,0.003847
1197,71879.93,1782270876.0052,1782270876.0,0.00522
1198,71939.93,1782270936.0065,1782270936.0,0.006467
1199,71999.93,1782270996.0083,1782270996.0,0.008318
1200,72059.94,1782271056.0096,1782271056.0,0.009575
1201,72119.94,1782271116.0108,1782271116.0,0.010776
1202,72179.92,1782271175.9967,1782271176.0,-0.003325
1203,72239.92,1782271235.9976,1782271236.0,-0.002366
1204,72299.93,1782271295.9994,1782271296.0,-0.000574
1205,72359.93,1782271356.0004,1782271356.0,0.000431
1206,72419.93,1782271416.0019,1782271416.0,0.001893
1207,72479.93,1782271476.0039,1782271476.0,0.00391
1208,72539.93,1782271536.0041,1782271536.0,0.004139
1209,72599.93,1782271596.0068,1782271596.0,0.006848
1210,72659.93,1782271656.0078,1782271656.0,0.007765
1211,72719.94,1782271716.0099,1782271716.0,0.009891
1212,72779.94,1782271776.0114,1782271776.0,0.01136
1213,72839.92,1782271835.9962,1782271836.0,-0.003819
1214,72899.92,1782271895.9972,1782271896.0,-0.002829
1215,72959.93,1782271955.9993,1782271956.0,-0.000717
1216,73019.93,1782272016.001,1782272016.0,0.000965
1217,73079.93,1782272076.0023,1782272076.0,0.00235
1218,73139.93,1782272136.0032,1782272136.0,0.003198
1219,73199.93,1782272196.0053,1782272196.0,0.005303
1220,73259.93,1782272256.0068,1782272256.0,0.006776
1221,73319.93,1782272316.0081,1782272316.0,0.008107
