sample,elapsed_s,system_unix,rtc_unix,drift_s
1222,73379.94,1782272376.0101,1782272376.0,0.010075
1223,73439.94,1782272436.0112,1782272436.0,0.011212
1224,73499.92,1782272495.9956,1782272496.0,-0.004416
1225,73559.92,1782272555.9974,1782272556.0,-0.002618
1226,73619.93,1782272615.9987,1782272616.0,-0.001263
1227,73679.93,1782272676.0008,1782272676.0,0.000796
1228,73739.93,1782272736.0022,1782272736.0,0.002246
1229,73799.93,1782272796.0038,1782272796.0,0.003765
1230,73859.93,1782272856.0052,1782272856.0,0.005198
1231,73919.93,1782272916.007,1782272916.0,0.006967
1232,73979.93,1782272976.0083,1782272976.0,0.008295
1233,74039.94,1782273036.0099,1782273036.0,0.009864
1234,74099.94,1782273096.0108,1782273096.0,0.010797
1235,74159.92,1782273155.9964,1782273156.0,-0.003638
1236,74219.92,1782273215.9972,1782273216.0,-0.00284
1237,74279.93,1782273275.9993,1782273276.0,-0.00065
1238,74339.93,1782273336.0005,1782273336.0,0.000528
1239,74399.93,1782273396.0017,1782273396.0,0.001706
1240,74459.93,1782273456.0038,1782273456.0,0.003786
1241,74519.93,1782273516.0054,1782273516.0,0.005397
1242,74579.93,1782273576.0067,1782273576.0,0.006697
1243,74639.93,1782273636.0077,1782273636.0,0.00775
1244,74699.94,1782273696.0097,1782273696.0,0.009702
1245,74759.94,1782273756.0114,1782273756.0,0.011362
1246,74819.92,1782273815.9968,1782273816.0,-0.003155
1247,74879.92,1782273875.9981,1782273876.0,-0.00191
1248,74939.93,1782273935.9992,1782273936.0,-0.000846
1249,74999.93,1782273996.0008,1782273996.0,0.000764
1250,75059.93,1782274056.0022,1782274056.0,0.002211
1251,75119.93,1782274116.0039,1782274116.0,0.003892
1252,75179.93,1782274176.0052,1782274176.0,0.005218
1253,75239.93,1782274236.0067,1782274236.0,0.006714
1254,75299.93,1782274296.0081,1782274296.0,0.008108
1255,75359.94,1782274356.0089,1782274356.0,0.008918
1256,75419.94,1782274416.0111,1782274416.0,0.01112
1257,75479.92,1782274475.9962,1782274476.0,-0.003763
1258,75539.92,1782274535.9976,1782274536.0,-0.002443
1259,75599.93,1782274595.9986,1782274596.0,-0.00135
1260,75659.93,1782274656.0006,1782274656.0,0.000597
1261,75719.93,1782274716.0022,1782274716.0,0.00216
1262,75779.93,1782274776.0038,1782274776.0,0.003774
1263,75839.93,1782274836.0062,1782274836.0,0.006156
1264,75899.93,1782274896.0067,1782274896.0,0.00672
1265,75959.94,1782274956.0085,1782274956.0,0.008494
1266,76019.94,1782275016.0096,1782275016.0,0.009589
1267,76079.94,1782275076.012,1782275076.0,0.012044
1268,76139.92,1782275135.9961,1782275136.0,-0.003882
1269,76199.92,1782275195.998,1782275196.0,-0.001981
1270,76259.93,1782275255.9988,1782275256.0,-0.001209
1271,76319.93,1782275316.0006,1782275316.0,0.000553
1272,76379.93,1782275376.0021,1782275376.0,0.002133
1273,76439.93,1782275436.0037,1782275436.0,0.003725
1274,76499.93,1782275496.0048,1782275496.0,0.004825
1275,76559.93,1782275556.0067,1782275556.0,0.006727
1276,76619.93,1782275616.0082,1782275616.0,0.008201
1277,76679.94,1782275676.0097,1782275676.0,0.009665
1278,76739.94,1782275736.0123,1782275736.0,0.0123
1279,76799.92,1782275795.9959,1782275796.0,-0.004092
1280,76859.92,1782275855.9976,1782275856.0,-0.002367
1281,76919.93,1782275915.9987,1782275916.0,-0.001307
1282,76979.93,1782275976.0011,1782275976.0,0.001102
1283,77039.93,1782276036.0024,1782276036.0,0.002354
1284,77099.93,1782276096.0034,1782276096.0,0.003435
1285,77159.93,1782276156.0053,1782276156.0,0.005313
1286,77219.93,1782276216.0064,1782276216.0,0.006433
1287,77279.94,1782276276.0086,1782276276.0,0.00857
1288,77339.94,1782276336.01,1782276336.0,0.009984
1289,77399.94,1782276396.0114,1782276396.0,0.011435
1290,77459.92,1782276455.9959,1782276456.0,-0.004107
1291,77519.92,1782276515.9973,1782276516.0,-0.002688
1292,77579.93,1782276575.9994,1782276576.0,-0.000586
1293,77639.93,1782276636.0003,1782276636.0,0.000285
1294,77699.93,1782276696.002,1782276696.0,0.002013
1295,77759.93,1782276756.0033,1782276756.0,0.003315
1296,77819.93,1782276816.005,1782276816.0,0.004988
1297,77879.93,1782276876.0069,1782276876.0,0.006867
1298,77939.93,1782276936.008,1782276936.0,0.008004
1299,77999.94,1782276996.01,1782276996.0,0.010002
1300,78059.94,1782277056.0114,1782277056.0,0.011399
1301,78119.92,1782277115.9968,1782277116.0,-0.003228
1302,78179.92,1782277175.9974,1782277176.0,-0.00262
1303,78239.93,1782277235.999,1782277236.0,-0.001045
1304,78299.93,1782277296.0004,1782277296.0,0.000412
1305,78359.93,1782277356.0033,1782277356.0,0.003317
1306,78419.93,1782277416.0035,1782277416.0,0.003502
1307,78479.93,1782277476.0055,1782277476.0,0.005461
1308,78539.93,1782277536.007,1782277536.0,0.006955
1309,78599.94,1782277596.0086,1782277596.0,0.008566
1310,78659.94,1782277656.0099,1782277656.0,0.009928
1311,78719.94,1782277716.0114,1782277716.0,0.011432
1312,78779.92,1782277775.9963,1782277776.0,-0.003673
1313,78839.93,1782277835.9986,1782277836.0,-0.001395
1314,78899.93,1782277895.9994,1782277896.0,-0.000617
1315,78959.93,1782277956.0009,1782277956.0,0.000864
1316,79019.93,1782278016.0023,1782278016.0,0.002344
1317,79079.93,1782278076.0048,1782278076.0,0.004791
1318,79139.93,1782278136.0054,1782278136.0,0.0054
1319,79199.93,1782278196.0079,1782278196.0,0.007915
1320,79259.94,1782278256.0091,1782278256.0,0.00908
1321,79319.94,1782278316.0108,1782278316.0,0.010761
1322,79379.94,1782278376.0112,1782278376.0,0.011172
1323,79439.92,1782278435.9963,1782278436.0,-0.003661
1324,79499.93,1782278495.9986,1782278496.0,-0.00139
1325,79559.93,1782278555.9996,1782278556.0,-0.000395
1326,79619.93,1782278616.0017,1782278616.0,0.001739
1327,79679.93,1782278676.0023,1782278676.0,0.002272
1328,79739.93,1782278736.0046,1782278736.0,0.004597
1329,79799.93,1782278796.0062,1782278796.0,0.006227
1330,79859.93,1782278856.0077,1782278856.0,0.00775
1331,79919.94,1782278916.0096,1782278916.0,0.009635
1332,79979.94,1782278976.0112,1782278976.0,0.0112
1333,80039.94,1782279036.0123,1782279036.0,0.012303
1334,80099.92,1782279095.9961,1782279096.0,-0.003943
1335,80159.93,1782279155.9987,1782279156.0,-0.00133
1336,80219.93,1782279216.0001,1782279216.0,0.000111
1337,80279.93,1782279276.0015,1782279276.0,0.001472
1338,80339.93,1782279336.0036,1782279336.0,0.003551
1339,80399.93,1782279396.004,1782279396.0,0.004018
1340,80459.93,1782279456.0056,1782279456.0,0.005572
1341,80519.93,1782279516.0081,1782279516.0,0.008094
1342,80579.94,1782279576.0086,1782279576.0,0.008589
1343,80639.94,1782279636.0102,1782279636.0,0.010163
1344,80699.94,1782279696.0116,1782279696.0,0.011553
1345,80759.92,1782279755.996,1782279756.0,-0.004034
1346,80819.92,1782279815.9978,1782279816.0,-0.002195
1347,80879.93,1782279875.9994,1782279876.0,-0.000555
1348,80939.93,1782279936.001,1782279936.0,0.000966
1349,80999.93,1782279996.0032,1782279996.0,0.003239
1350,81059.93,1782280056.005,1782280056.0,0.005008
1351,81119.93,1782280116.0055,1782280116.0,0.005471
1352,81179.93,1782280176.0071,1782280176.0,0.007062
1353,81239.94,1782280236.0095,1782280236.0,0.009468
1354,81299.94,1782280296.011,1782280296.0,0.010991
1355,81359.94,1782280356.0114,1782280356.0,0.011374
1356,81419.92,1782280415.9963,1782280416.0,-0.003749
1357,81479.93,1782280475.9988,1782280476.0,-0.001158
1358,81539.93,1782280535.9994,1782280536.0,-0.00061
1359,81599.93,1782280596.0005,1782280596.0,0.000507
1360,81659.93,1782280656.0033,1782280656.0,0.003314
1361,81719.93,1782280716.0047,1782280716.0,0.004736
1362,81779.93,1782280776.0051,1782280776.0,0.005064
1363,81839.93,1782280836.0069,1782280836.0,0.006939
1364,81899.93,1782280896.0082,1782280896.0,0.00821
1365,81959.94,1782280956.0107,1782280956.0,0.010723
1366,82019.94,1782281016.0116,1782281016.0,0.011619
1367,82079.92,1782281075.9972,1782281076.0,-0.002833
1368,82139.92,1782281135.9978,1782281136.0,-0.002192
1369,82199.93,1782281196.0002,1782281196.0,0.000192
1370,82259.93,1782281256.0008,1782281256.0,0.000835
1371,82319.93,1782281316.0022,1782281316.0,0.002232
1372,82379.93,1782281376.0036,1782281376.0,0.003597
1373,82439.93,1782281436.0063,1782281436.0,0.006253
1374,82499.93,1782281496.0067,1782281496.0,0.00672
1375,82559.94,1782281556.0084,1782281556.0,0.008373
1376,82619.94,1782281616.0102,1782281616.0,0.010157
1377,82679.94,1782281676.0118,1782281676.0,0.011796
1378,82739.92,1782281735.9972,1782281736.0,-0.002783
1379,82799.92,1782281795.9978,1782281796.0,-0.002162
1380,82859.93,1782281856.0004,1782281856.0,0.000355
1381,82919.93,1782281916.0017,1782281916.0,0.001695
1382,82979.93,1782281976.0023,1782281976.0,0.002298
1383,83039.93,1782282036.0037,1782282036.0,0.003655
1384,83099.93,1782282096.0047,1782282096.0,0.004743
1385,83159.93,1782282156.0062,1782282156.0,0.006238
1386,83219.93,1782282216.0082,1782282216.0,0.008174
1387,83279.94,1782282276.0098,1782282276.0,0.009838
1388,83339.94,1782282336.0105,1782282336.0,0.010486
1389,83399.92,1782282395.9962,1782282396.0,-0.00381
1390,83459.92,1782282455.9976,1782282456.0,-0.002356
1391,83519.93,1782282515.9991,1782282516.0,-0.000897
1392,83579.93,1782282576.0013,1782282576.0,0.001276
1393,83639.93,1782282636.0032,1782282636.0,0.003198
1394,83699.93,1782282696.0036,1782282696.0,0.003635
1395,83759.93,1782282756.0053,1782282756.0,0.005314
1396,83819.93,1782282816.0074,1782282816.0,0.00738
1397,83879.93,1782282876.0076,1782282876.0,0.007629
1398,83939.94,1782282936.0099,1782282936.0,0.009863
1399,83999.94,1782282996.0106,1782282996.0,0.010629
1400,84059.92,1782283055.9963,1782283056.0,-0.003711
1401,84119.92,1782283115.998,1782283116.0,-0.002003
1402,84179.93,1782283175.9991,1782283176.0,-0.000858
1403,84239.93,1782283236.0006,1782283236.0,0.000642
1404,84299.93,1782283296.0031,1782283296.0,0.003081
1405,84359.93,1782283356.0032,1782283356.0,0.003216
1406,84419.93,1782283416.0049,1782283416.0,0.004943
1407,84479.93,1782283476.0068,1782283476.0,0.006822
1408,84539.93,1782283536.0077,1782283536.0,0.007656
1409,84599.94,1782283596.0093,1782283596.0,0.009272
1410,84659.94,1782283656.0107,1782283656.0,0.010727
1411,84719.92,1782283715.9971,1782283716.0,-0.002896
1412,84779.93,1782283775.9986,1782283776.0,-0.00144
1413,84839.93,1782283835.9991,1782283836.0,-0.000945
1414,84899.93,1782283896.0006,1782283896.0,0.000628
1415,84959.93,1782283956.0025,1782283956.0,0.002458
1416,85019.93,1782284016.0046,1782284016.0,0.004609
1417,85079.93,1782284076.0054,1782284076.0,0.005384
1418,85139.93,1782284136.0067,1782284136.0,0.00667
1419,85199.93,1782284196.0075,1782284196.0,0.007525
1420,85259.94,1782284256.0091,1782284256.0,0.009084
1421,85319.94,1782284316.0109,1782284316.0,0.010889
1422,85379.92,1782284375.9976,1782284376.0,-0.002371
1423,85439.92,1782284435.9977,1782284436.0,-0.002286
1424,85499.93,1782284496.0003,1782284496.0,0.000298
1425,85559.93,1782284556.0007,1782284556.0,0.000705
1426,85619.93,1782284616.0022,1782284616.0,0.002167
1427,85679.93,1782284676.0038,1782284676.0,0.003752
1428,85739.93,1782284736.0061,1782284736.0,0.006082
1429,85799.93,1782284796.0068,1782284796.0,0.00677
1430,85859.93,1782284856.0082,1782284856.0,0.008237
1431,85919.94,1782284916.0099,1782284916.0,0.0099
1432,85979.94,1782284976.0119,1782284976.0,0.011862
1433,86039.92,1782285035.9972,1782285036.0,-0.002831
1434,86099.92,1782285095.998,1782285096.0,-0.001982
1435,86159.93,1782285155.9992,1782285156.0,-0.00078
1436,86219.93,1782285216.0017,1782285216.0,0.001745
1437,86279.93,1782285276.0021,1782285276.0,0.00212
1438,86339.93,1782285336.0047,1782285336.0,0.004749
1439,86399.93,1782285396.0062,1782285396.0,0.006247
1440,86459.93,1782285456.0077,1782285456.0,0.007705
1441,86519.93,1782285516.0081,1782285516.0,0.008104
1442,86579.94,1782285576.0092,1782285576.0,0.009221
1443,86639.94,1782285636.0114,1782285636.0,0.011433
1444,86699.92,1782285695.9972,1782285696.0,-0.002826
1445,86759.93,1782285755.9987,1782285756.0,-0.001306
1446,86819.93,1782285816.0002,1782285816.0,0.000244
1447,86879.93,1782285876.0017,1782285876.0,0.001708
1448,86939.93,1782285936.0033,1782285936.0,0.003281
1449,86999.93,1782285996.0039,1782285996.0,0.003924
1450,87059.93,1782286056.0052,1782286056.0,0.005208
1451,87119.93,1782286116.0074,1782286116.0,0.007426
1452,87179.94,1782286176.0091,1782286176.0,0.009093
1453,87239.94,1782286236.0096,1782286236.0,0.009605
1454,87299.94,1782286296.0114,1782286296.0,0.0114
1455,87359.92,1782286355.9972,1782286356.0,-0.002835
1456,87419.93,1782286415.9992,1782286416.0,-0.000828
1457,87479.93,1782286476.0001,1782286476.0,8.2e-05
1458,87539.93,1782286536.0014,1782286536.0,0.001426
1459,87599.93,1782286596.0031,1782286596.0,0.00307
1460,87659.93,1782286656.0035,1782286656.0,0.003519
1461,87719.93,1782286716.005,1782286716.0,0.005029
1462,87779.93,1782286776.0067,1782286776.0,0.006706
1463,87839.94,1782286836.009,1782286836.0,0.009022
1464,87899.94,1782286896.0095,1782286896.0,0.009472
1465,87959.94,1782286956.0112,1782286956.0,0.011228
1466,88019.92,1782287015.9977,1782287016.0,-0.002319
1467,88079.93,1782287075.9985,1782287076.0,-0.001478
1468,88139.93,1782287136.0001,1782287136.0,0.000141
1469,88199.93,1782287196.0022,1782287196.0,0.002222
1470,88259.93,1782287256.0034,1782287256.0,0.003396
1471,88319.93,1782287316.0046,1782287316.0,0.00464
1472,88379.93,1782287376.0062,1782287376.0,0.006235
1473,88439.93,1782287436.0076,1782287436.0,0.007628
1474,88499.94,1782287496.0093,1782287496.0,0.009256
1475,88559.94,1782287556.0112,1782287556.0,0.011219
1476,88619.94,1782287616.0127,1782287616.0,0.012696
1477,88679.92,1782287675.9977,1782287676.0,-0.002326
1478,88739.93,1782287735.999,1782287736.0,-0.000961
1479,88799.93,1782287796.0006,1782287796.0,0.000645
1480,88859.93,1782287856.0023,1782287856.0,0.002263
1481,88919.93,1782287916.0037,1782287916.0,0.003655
1482,88979.93,1782287976.0047,1782287976.0,0.004657
1483,89039.93,1782288036.0067,1782288036.0,0.006682
1484,89099.93,1782288096.0067,1782288096.0,0.006728
1485,89159.93,1782288156.0082,1782288156.0,0.008215
1486,89219.94,1782288216.0107,1782288216.0,0.010732
1487,89279.94,1782288276.0114,1782288276.0,0.011354
1488,89339.92,1782288335.9977,1782288336.0,-0.002302
1489,89399.93,1782288395.9994,1782288396.0,-0.000583
1490,89459.93,1782288456.0,1782288456.0,4.6e-05
1491,89519.93,1782288516.0009,1782288516.0,0.000855
1492,89579.93,1782288576.0037,1782288576.0,0.003684
1493,89639.93,1782288636.0039,1782288636.0,0.003859
1494,89699.93,1782288696.0061,1782288696.0,0.006142
1495,89759.93,1782288756.0068,1782288756.0,0.006772
1496,89819.93,1782288816.0083,1782288816.0,0.008314
1497,89879.94,1782288876.0096,1782288876.0,0.009631
1498,89939.94,1782288936.0115,1782288936.0,0.011515
1499,89999.93,1782288996.0007,1782288996.0,0.000664
1500,90059.93,1782289056.0021,1782289056.0,0.00213
1501,90119.93,1782289116.0036,1782289116.0,0.003636
1502,90179.93,1782289176.006,1782289176.0,0.005984
1503,90239.93,1782289236.0068,1782289236.0,0.006752
1504,90299.93,1782289296.0082,1782289296.0,0.008154
1505,90359.94,1782289356.0098,1782289356.0,0.009766
1506,90419.94,1782289416.0106,1782289416.0,0.010642
1507,90479.94,1782289476.0127,1782289476.0,0.012663
1508,90539.94,1782289536.0143,1782289536.0,0.014255
1509,90599.92,1782289595.9957,1782289596.0,-0.00431
1510,90659.93,1782289655.9986,1782289656.0,-0.00135
1511,90719.93,1782289715.9993,1782289716.0,-0.000725
1512,90779.93,1782289776.0009,1782289776.0,0.000854
1513,90839.93,1782289836.0023,1782289836.0,0.002333
1514,90899.93,1782289896.0031,1782289896.0,0.003146
1515,90959.93,1782289956.0053,1782289956.0,0.005283
1516,91019.93,1782290016.0062,1782290016.0,0.006181
1517,91079.93,1782290076.0077,1782290076.0,0.007729
1518,91139.94,1782290136.0088,1782290136.0,0.008805
1519,91199.94,1782290196.0107,1782290196.0,0.010723
1520,91259.92,1782290255.9956,1782290256.0,-0.004381
1521,91319.92,1782290315.998,1782290316.0,-0.001997
1522,91379.93,1782290375.9986,1782290376.0,-0.001382
1523,91439.93,1782290435.9995,1782290436.0,-0.000483
1524,91499.93,1782290496.0023,1782290496.0,0.002326
1525,91559.93,1782290556.0024,1782290556.0,0.002371
1526,91619.93,1782290616.0047,1782290616.0,0.004727
1527,91679.93,1782290676.0053,1782290676.0,0.005344
1528,91739.93,1782290736.0068,1782290736.0,0.00685
1529,91799.94,1782290796.0084,1782290796.0,0.008389
1530,91859.94,1782290856.0108,1782290856.0,0.010786
1531,91919.92,1782290915.9964,1782290916.0,-0.003592
1532,91979.92,1782290975.9978,1782290976.0,-0.002234
1533,92039.93,1782291035.9992,1782291036.0,-0.000833
1534,92099.93,1782291096.0,1782291096.0,1.7e-05
1535,92159.93,1782291156.0021,1782291156.0,0.002134
1536,92219.93,1782291216.0021,1782291216.0,0.002099
1537,92279.93,1782291276.0036,1782291276.0,0.003605
1538,92339.93,1782291336.0061,1782291336.0,0.006066
1539,92399.93,1782291396.0067,1782291396.0,0.006716
1540,92459.93,1782291456.0082,1782291456.0,0.008234
1541,92519.94,1782291516.0096,1782291516.0,0.009591
1542,92579.92,1782291575.9961,1782291576.0,-0.003934
1543,92639.92,1782291635.9976,1782291636.0,-0.002364
1544,92699.93,1782291695.9987,1782291696.0,-0.001336
1545,92759.93,1782291756.0,1782291756.0,-3.2e-05
1546,92819.93,1782291816.0022,1782291816.0,0.002182
1547,92879.93,1782291876.0032,1782291876.0,0.003219
1548,92939.93,1782291936.0038,1782291936.0,0.003795
1549,92999.93,1782291996.0061,1782291996.0,0.006059
1550,93059.93,1782292056.0065,1782292056.0,0.006543
1551,93119.93,1782292116.0081,1782292116.0,0.00806
1552,93179.94,1782292176.0099,1782292176.0,0.009906
1553,93239.92,1782292235.9968,1782292236.0,-0.003218
1554,93299.92,1782292295.9977,1782292296.0,-0.002287
1555,93359.93,1782292355.9992,1782292356.0,-0.000844
1556,93419.93,1782292416.0001,1782292416.0,0.000117
1557,93479.93,1782292476.0015,1782292476.0,0.001548
1558,93539.93,1782292536.0031,1782292536.0,0.00314
1559,93599.93,1782292596.0046,1782292596.0,0.004605
1560,93659.93,1782292656.0062,1782292656.0,0.00624
1561,93719.93,1782292716.0078,1782292716.0,0.007795
1562,93779.94,1782292776.0097,1782292776.0,0.009656
1563,93839.94,1782292836.0097,1782292836.0,0.009687
1564,93899.92,1782292895.9961,1782292896.0,-0.003916
1565,93959.92,1782292955.997,1782292956.0,-0.00301
1566,94019.93,1782293015.9991,1782293016.0,-0.000898
1567,94079.93,1782293076.0006,1782293076.0,0.000591
1568,94139.93,1782293136.0031,1782293136.0,0.003094
1569,94199.93,1782293196.0046,1782293196.0,0.004603
1570,94259.93,1782293256.0067,1782293256.0,0.006691
1571,94319.93,1782293316.0083,1782293316.0,0.008331
1572,94379.94,1782293376.0098,1782293376.0,0.009786
1573,94439.94,1782293436.0113,1782293436.0,0.01127
1574,94499.94,1782293496.0123,1782293496.0,0.012335
1575,94559.92,1782293555.9961,1782293556.0,-0.003853
1576,94619.92,1782293615.9978,1782293616.0,-0.002197
1577,94679.93,1782293675.9994,1782293676.0,-0.000628
1578,94739.93,1782293736.0016,1782293736.0,0.001645
1579,94799.93,1782293796.003,1782293796.0,0.002981
1580,94859.93,1782293856.0046,1782293856.0,0.004646
1581,94919.93,1782293916.0063,1782293916.0,0.006303
1582,94979.93,1782293976.0083,1782293976.0,0.008261
1583,95039.94,1782294036.0098,1782294036.0,0.009818
1584,95099.94,1782294096.0128,1782294096.0,0.012763
1585,95159.94,1782294156.0144,1782294156.0,0.014441
1586,95219.92,1782294215.9962,1782294216.0,-0.003774
1587,95279.92,1782294275.9977,1782294276.0,-0.002306
1588,95339.93,1782294336.0007,1782294336.0,0.000686
1589,95399.93,1782294396.0025,1782294396.0,0.00248
1590,95459.93,1782294456.0038,1782294456.0,0.003774
1591,95519.93,1782294516.0054,1782294516.0,0.005369
1592,95579.93,1782294576.0067,1782294576.0,0.006697
1593,95639.94,1782294636.0091,1782294636.0,0.009147
1594,95699.94,1782294696.0114,1782294696.0,0.011373
1595,95759.94,1782294756.0129,1782294756.0,0.012893
1596,95819.94,1782294816.0143,1782294816.0,0.014297
1597,95879.92,1782294875.9962,1782294876.0,-0.003784
1598,95939.93,1782294935.9988,1782294936.0,-0.001232
1599,95999.93,1782294996.0002,1782294996.0,0.000248
1600,96059.93,1782295056.0023,1782295056.0,0.002319
1601,96119.93,1782295116.0037,1782295116.0,0.003729
1602,96179.93,1782295176.0064,1782295176.0,0.00637
1603,96239.93,1782295236.0079,1782295236.0,0.007879
1604,96299.94,1782295296.0099,1782295296.0,0.009898
1605,96359.94,1782295356.0114,1782295356.0,0.01142
1606,96419.94,1782295416.0127,1782295416.0,0.012745
1607,96479.94,1782295476.0153,1782295476.0,0.015294
1608,96539.92,1782295535.9961,1782295536.0,-0.003909
1609,96599.93,1782295595.9986,1782295596.0,-0.001401
1610,96659.93,1782295656.0006,1782295656.0,0.000603
1611,96719.93,1782295716.0022,1782295716.0,0.002151
1612,96779.93,1782295776.0037,1782295776.0,0.00374
1613,96839.93,1782295836.0063,1782295836.0,0.006294
1614,96899.94,1782295896.0084,1782295896.0,0.008446
1615,96959.94,1782295956.0106,1782295956.0,0.010644
1616,97019.94,1782296016.0128,1782296016.0,0.012802
1617,97079.94,1782296076.0148,1782296076.0,0.014758
1618,97139.94,1782296136.0162,1782296136.0,0.016174
1619,97199.92,1782296195.9971,1782296196.0,-0.002887
1620,97259.93,1782296255.9991,1782296256.0,-0.00092
1621,97319.93,1782296316.0008,1782296316.0,0.000815
